montserrat	text(is:present:in)	americas	
senegal	text(was:localized:in)	western_africa	
guyana	text(neighbours)	suriname	
tanzania	text(is:adjacent:to)	burundi	
italy	text(neighbours)	slovenia	
suriname	text(is:currently:in)	south_america	
eritrea	text(is:adjacent:to)	sudan	
belize	text(is:butted:against)	mexico	
south-eastern_asia	text(is:positioned:in)	asia	
montenegro	text(was:currently:in)	southern_europe	
india	text(was:still:in)	southern_asia	
montenegro	text(was:a:neighboring:state:to)	croatia	
japan	text(was:still:in)	asia	
panama	text(was:still:in)	americas	
nepal	text(was:placed:in)	asia	
pakistan	text(was:adjacent:to)	china	
british_indian_ocean_territory	text(is:located:in)	africa	
rwanda	text(borders:with)	burundi	
saint_barthélemy	text(is:present:in)	americas	
equatorial_guinea	text(is:located:in)	middle_africa	
chad	text(is:contained:in)	middle_africa	
palestine	text(is:a:neighbor:of)	israel	
oman	text(was:adjacent:to)	united_arab_emirates	
cocos_keeling_islands	text(is:positioned:in)	australia_and_new_zealand	
saint_lucia	text(is:found:in)	americas	
gabon	text(is:butted:against)	equatorial_guinea	
ireland	text(was:adjacent:to)	united_kingdom	
wallis_and_futuna	text(is:placed:in)	polynesia	
nauru	text(is:located:in)	micronesia	
antigua_and_barbuda	text(is:located:in)	americas	
belgium	text(is:a:neighbor:of)	netherlands	
italy	text(is:a:neighboring:country:of)	france	
oman	text(is:currently:in)	western_asia	
israel	text(is:a:neighboring:state:to)	lebanon	
russia	text(borders)	north_korea	
azerbaijan	text(is:a:neighbor:of)	armenia	
equatorial_guinea	text(was:currently:in)	africa	
united_arab_emirates	text(is:a:neighbor:of)	saudi_arabia	
jamaica	text(is:present:in)	americas	
jordan	text(neighbours:with)	saudi_arabia	
venezuela	text(neighbours:with)	brazil	
syria	text(borders)	israel	
mauritania	text(borders:with)	algeria	
croatia	text(borders:with)	montenegro	
bhutan	text(was:adjacent:to)	china	
egypt	text(was:butted:against)	sudan	
moldova	text(is:positioned:in)	europe	
lithuania	text(is:a:neighboring:state:to)	belarus	
mozambique	text(was:adjacent:to)	zambia	
faroe_islands	text(is:found:in)	northern_europe	
austria	text(is:butted:against)	czechia	
saint_kitts_and_nevis	text(is:located:in)	americas	
germany	text(neighbours)	austria	
san_marino	text(was:present:in)	europe	
cameroon	text(was:a:neighboring:country:of)	chad	
mozambique	text(was:butted:against)	zimbabwe	
sweden	text(neighbours:with)	finland	
algeria	text(is:a:neighbor:of)	morocco	
macedonia	text(was:a:neighbor:of)	greece	
san_marino	text(is:a:neighbor:of)	italy	
egypt	text(is:a:neighboring:state:to)	israel	
moldova	text(is:a:neighbor:of)	ukraine	
turkmenistan	text(is:a:neighbor:of)	kazakhstan	
nepal	text(neighbours)	china	
lebanon	text(was:a:neighboring:country:of)	syria	
south_africa	text(is:a:neighbor:of)	zimbabwe	
central_asia	text(was:localized:in)	asia	
oman	text(borders)	saudi_arabia	
brunei	text(was:placed:in)	asia	
china	text(is:a:neighbor:of)	pakistan	
finland	text(is:positioned:in)	northern_europe	
luxembourg	text(neighbours:with)	germany	
latvia	text(was:found:in)	northern_europe	
uganda	text(was:a:neighboring:state:to)	kenya	
bolivia	text(was:present:in)	south_america	
malta	text(was:present:in)	southern_europe	
malawi	text(was:sited:in)	eastern_africa	
iraq	text(borders:with)	saudi_arabia	
thailand	text(is:a:neighboring:country:of)	laos	
norway	text(was:butted:against)	russia	
cape_verde	text(is:positioned:in)	africa	
montenegro	text(is:adjacent:to)	albania	
somalia	text(is:a:neighboring:country:of)	ethiopia	
russia	text(is:adjacent:to)	ukraine	
algeria	text(borders:with)	mauritania	
serbia	text(is:butted:against)	macedonia	
guadeloupe	text(is:sited:in)	caribbean	
uruguay	text(is:placed:in)	americas	
macedonia	text(is:adjacent:to)	serbia	
saint_vincent_and_the_grenadines	text(is:positioned:in)	americas	
kuwait	text(is:placed:in)	western_asia	
colombia	text(neighbours:with)	brazil	
bolivia	text(was:a:neighboring:state:to)	argentina	
zambia	text(was:sited:in)	eastern_africa	
slovenia	text(was:adjacent:to)	hungary	
south_sudan	text(was:present:in)	middle_africa	
gibraltar	text(is:present:in)	southern_europe	
laos	text(is:adjacent:to)	thailand	
kenya	text(neighbours:with)	somalia	
niger	text(is:butted:against)	chad	
dominican_republic	text(is:found:in)	americas	
turkey	text(neighbours:with)	syria	
tajikistan	text(was:adjacent:to)	uzbekistan	
france	text(was:a:neighbor:of)	spain	
uganda	text(is:butted:against)	dr_congo	
lesotho	text(was:butted:against)	south_africa	
sudan	text(is:butted:against)	libya	
central_african_republic	text(neighbours)	dr_congo	
poland	text(was:a:neighbor:of)	ukraine	
georgia	text(neighbours)	armenia	
isle_of_man	text(used:to:be:found:in)	northern_europe	
australia	text(was:placed:in)	australia_and_new_zealand	
cayman_islands	text(is:positioned:in)	caribbean	
montenegro	text(is:a:neighbor:of)	bosnia_and_herzegovina	
vatican_city	text(borders:with)	italy	
montserrat	text(used:to:be:found:in)	caribbean	
northern_america	text(was:placed:in)	americas	
jordan	text(was:butted:against)	syria	
ecuador	text(neighbours:with)	colombia	
maldives	text(is:situated:in)	southern_asia	
bahamas	text(is:sited:in)	caribbean	
iran	text(neighbours:with)	azerbaijan	
western_sahara	text(is:a:neighboring:state:to)	algeria	
iran	text(was:a:neighbor:of)	pakistan	
kazakhstan	text(is:localized:in)	central_asia	
thailand	text(was:a:neighbor:of)	myanmar	
sierra_leone	text(is:butted:against)	guinea	
france	text(neighbours)	andorra	
syria	text(is:adjacent:to)	iraq	
norfolk_island	text(is:located:in)	oceania	
china	text(is:a:neighboring:state:to)	myanmar	
sint_maarten	text(is:located:in)	americas	
saint_kitts_and_nevis	text(can:be:found:in)	caribbean	
palau	text(was:still:in)	oceania	
russia	text(neighbours:with)	lithuania	
sri_lanka	text(neighbours)	india	
gambia	text(borders)	senegal	
gambia	text(is:localized:in)	africa	
switzerland	text(was:situated:in)	western_europe	
western_sahara	text(borders)	morocco	
liberia	text(is:placed:in)	western_africa	
slovakia	text(neighbours)	hungary	
eastern_europe	text(is:placed:in)	europe	
samoa	text(is:found:in)	oceania	
bosnia_and_herzegovina	text(was:a:neighboring:state:to)	montenegro	
belgium	text(was:sited:in)	western_europe	
senegal	text(borders)	guinea	
comoros	text(is:localized:in)	eastern_africa	
mongolia	text(neighbours)	china	
south_sudan	text(borders)	sudan	
bahrain	text(is:placed:in)	western_asia	
iceland	text(was:localized:in)	europe	
qatar	text(neighbours)	saudi_arabia	
cyprus	text(was:located:in)	europe	
fiji	text(was:placed:in)	melanesia	
sudan	text(is:adjacent:to)	egypt	
bulgaria	text(is:a:neighbor:of)	turkey	
libya	text(neighbours)	sudan	
russia	text(was:a:neighboring:state:to)	finland	
south_sudan	text(was:a:neighbor:of)	central_african_republic	
saudi_arabia	text(was:a:neighboring:country:of)	yemen	
macedonia	text(is:a:neighboring:state:to)	albania	
myanmar	text(was:a:neighboring:state:to)	thailand	
seychelles	text(was:situated:in)	eastern_africa	
brazil	text(was:a:neighbor:of)	french_guiana	
albania	text(borders)	montenegro	
uruguay	text(is:adjacent:to)	brazil	
lebanon	text(was:present:in)	western_asia	
colombia	text(was:placed:in)	south_america	
burkina_faso	text(was:butted:against)	mali	
germany	text(is:adjacent:to)	netherlands	
hungary	text(was:a:neighboring:country:of)	serbia	
france	text(was:butted:against)	belgium	
republic_of_the_congo	text(is:a:neighboring:state:to)	cameroon	
china	text(is:a:neighboring:country:of)	tajikistan	
benin	text(was:a:neighboring:state:to)	burkina_faso	
north_korea	text(neighbours)	south_korea	
netherlands	text(borders:with)	belgium	
argentina	text(is:localized:in)	south_america	
ivory_coast	text(is:located:in)	western_africa	
bahamas	text(is:sited:in)	americas	
guinea-bissau	text(was:a:neighbor:of)	guinea	
cameroon	text(was:a:neighbor:of)	nigeria	
são_tomé_and_príncipe	text(can:be:found:in)	middle_africa	
niger	text(is:a:neighboring:country:of)	libya	
albania	text(was:a:neighboring:state:to)	greece	
greenland	text(is:still:in)	northern_america	
andorra	text(was:positioned:in)	southern_europe	
china	text(was:butted:against)	russia	
curaçao	text(used:to:be:found:in)	caribbean	
angola	text(borders)	dr_congo	
slovenia	text(was:contained:in)	southern_europe	
kenya	text(was:a:neighbor:of)	uganda	
zimbabwe	text(is:a:neighboring:state:to)	zambia	
portugal	text(was:positioned:in)	southern_europe	
ivory_coast	text(was:a:neighboring:state:to)	liberia	
cyprus	text(is:situated:in)	eastern_europe	
equatorial_guinea	text(is:a:neighboring:state:to)	cameroon	
azerbaijan	text(was:a:neighboring:country:of)	russia	
myanmar	text(borders)	india	
serbia	text(was:a:neighboring:state:to)	bosnia_and_herzegovina	
san_marino	text(is:positioned:in)	southern_europe	
mayotte	text(used:to:be:found:in)	eastern_africa	
zambia	text(neighbours)	malawi	
bermuda	text(is:contained:in)	americas	
bulgaria	text(was:a:neighboring:country:of)	macedonia	
mexico	text(is:a:neighboring:state:to)	belize	
peru	text(is:positioned:in)	south_america	
ethiopia	text(was:contained:in)	eastern_africa	
central_african_republic	text(was:a:neighboring:state:to)	cameroon	
åland_islands	text(is:currently:in)	europe	
ireland	text(was:found:in)	northern_europe	
liberia	text(was:a:neighbor:of)	ivory_coast	
czechia	text(is:adjacent:to)	poland	
slovenia	text(was:a:neighbor:of)	austria	
kenya	text(borders)	ethiopia	
tajikistan	text(was:localized:in)	central_asia	
réunion	text(is:contained:in)	africa	
norfolk_island	text(was:contained:in)	australia_and_new_zealand	
serbia	text(was:a:neighbor:of)	hungary	
turkey	text(is:a:neighboring:country:of)	azerbaijan	
colombia	text(was:a:neighboring:state:to)	ecuador	
nicaragua	text(was:a:neighboring:country:of)	costa_rica	
singapore	text(was:positioned:in)	south-eastern_asia	
belize	text(borders)	guatemala	
latvia	text(is:butted:against)	lithuania	
cocos_keeling_islands	text(was:still:in)	oceania	
bermuda	text(was:found:in)	northern_america	
botswana	text(was:present:in)	southern_africa	
france	text(neighbours)	monaco	
luxembourg	text(is:a:neighbor:of)	belgium	
indonesia	text(is:a:neighboring:country:of)	papua_new_guinea	
dr_congo	text(was:a:neighboring:state:to)	central_african_republic	
grenada	text(is:positioned:in)	caribbean	
haiti	text(neighbours)	dominican_republic	
finland	text(was:adjacent:to)	russia	
turkey	text(was:butted:against)	iraq	
namibia	text(was:butted:against)	angola	
morocco	text(was:butted:against)	western_sahara	
botswana	text(was:adjacent:to)	zimbabwe	
saint_barthélemy	text(is:positioned:in)	caribbean	
brazil	text(neighbours:with)	venezuela	
middle_africa	text(used:to:be:found:in)	africa	
laos	text(was:located:in)	south-eastern_asia	
north_korea	text(neighbours)	russia	
saudi_arabia	text(was:butted:against)	united_arab_emirates	
namibia	text(neighbours:with)	south_africa	
andorra	text(was:a:neighbor:of)	france	
niue	text(was:situated:in)	polynesia	
mauritania	text(was:adjacent:to)	senegal	
palestine	text(is:still:in)	western_asia	
latvia	text(was:a:neighboring:state:to)	russia	
south_georgia	text(was:present:in)	americas	
poland	text(borders:with)	germany	
russia	text(was:a:neighboring:country:of)	poland	
american_samoa	text(is:placed:in)	polynesia	
vatican_city	text(is:placed:in)	southern_europe	
libya	text(borders)	chad	
china	text(is:situated:in)	eastern_asia	
chile	text(is:a:neighboring:country:of)	peru	
azerbaijan	text(is:localized:in)	western_asia	
angola	text(is:a:neighbor:of)	namibia	
macedonia	text(is:adjacent:to)	bulgaria	
georgia	text(was:a:neighbor:of)	russia	
western_sahara	text(is:butted:against)	mauritania	
laos	text(is:a:neighboring:country:of)	china	
belarus	text(is:a:neighboring:country:of)	poland	
wallis_and_futuna	text(was:sited:in)	oceania	
poland	text(borders)	belarus	
colombia	text(was:a:neighboring:state:to)	panama	
kyrgyzstan	text(borders:with)	china	
bangladesh	text(borders:with)	india	
sudan	text(is:adjacent:to)	eritrea	
brazil	text(neighbours)	paraguay	
argentina	text(borders)	paraguay	
china	text(was:a:neighbor:of)	laos	
kenya	text(is:localized:in)	eastern_africa	
chile	text(is:a:neighbor:of)	argentina	
north_korea	text(is:a:neighbor:of)	china	
uzbekistan	text(is:adjacent:to)	afghanistan	
chad	text(was:butted:against)	south_sudan	
somalia	text(neighbours)	kenya	
saint_pierre_and_miquelon	text(is:still:in)	americas	
french_guiana	text(was:a:neighboring:country:of)	suriname	
australia_and_new_zealand	text(is:positioned:in)	oceania	
western_asia	text(used:to:be:found:in)	asia	
germany	text(was:a:neighboring:state:to)	poland	
united_arab_emirates	text(was:currently:in)	western_asia	
republic_of_the_congo	text(borders:with)	dr_congo	
norway	text(is:butted:against)	finland	
namibia	text(borders:with)	botswana	
united_kingdom	text(was:localized:in)	europe	
estonia	text(is:placed:in)	northern_europe	
jamaica	text(is:currently:in)	caribbean	
afghanistan	text(is:a:neighboring:country:of)	turkmenistan	
mongolia	text(was:located:in)	asia	
micronesia	text(was:located:in)	oceania	
mauritius	text(was:present:in)	africa	
bolivia	text(was:a:neighboring:state:to)	peru	
guernsey	text(is:placed:in)	northern_europe	
georgia	text(was:positioned:in)	western_asia	
liechtenstein	text(was:present:in)	europe	
czechia	text(was:adjacent:to)	slovakia	
tonga	text(is:still:in)	polynesia	
italy	text(was:a:neighbor:of)	vatican_city	
bhutan	text(is:a:neighboring:state:to)	india	
tanzania	text(borders:with)	uganda	
guinea	text(can:be:found:in)	western_africa	
colombia	text(was:adjacent:to)	peru	
chad	text(is:butted:against)	niger	
brazil	text(was:a:neighboring:country:of)	uruguay	
france	text(was:a:neighbor:of)	italy	
new_zealand	text(was:still:in)	oceania	
montenegro	text(borders:with)	serbia	
sudan	text(was:butted:against)	chad	
new_caledonia	text(was:placed:in)	oceania	
latvia	text(is:a:neighboring:country:of)	belarus	
tunisia	text(is:present:in)	africa	
tanzania	text(was:butted:against)	zambia	
kyrgyzstan	text(is:butted:against)	kazakhstan	
mali	text(is:adjacent:to)	senegal	
peru	text(was:a:neighbor:of)	chile	
united_states	text(was:butted:against)	mexico	
falkland_islands	text(is:found:in)	americas	
china	text(borders:with)	india	
burkina_faso	text(was:butted:against)	niger	
south_sudan	text(neighbours:with)	ethiopia	
philippines	text(is:located:in)	asia	
chad	text(is:a:neighboring:state:to)	central_african_republic	
myanmar	text(is:adjacent:to)	laos	
south_africa	text(neighbours:with)	botswana	
algeria	text(is:a:neighbor:of)	mali	
turkey	text(borders)	georgia	
ethiopia	text(is:a:neighbor:of)	djibouti	
laos	text(neighbours)	myanmar	
macau	text(was:still:in)	eastern_asia	
brunei	text(borders)	malaysia	
rwanda	text(was:placed:in)	eastern_africa	
senegal	text(was:adjacent:to)	gambia	
tajikistan	text(is:adjacent:to)	kyrgyzstan	
austria	text(neighbours)	slovenia	
brazil	text(borders)	colombia	
pakistan	text(was:adjacent:to)	india	
trinidad_and_tobago	text(was:found:in)	americas	
martinique	text(was:situated:in)	americas	
switzerland	text(neighbours:with)	france	
nigeria	text(borders:with)	benin	
trinidad_and_tobago	text(was:localized:in)	caribbean	
cyprus	text(was:adjacent:to)	united_kingdom	
kazakhstan	text(is:adjacent:to)	russia	
belgium	text(was:a:neighbor:of)	luxembourg	
senegal	text(was:a:neighboring:country:of)	guinea-bissau	
angola	text(is:a:neighbor:of)	zambia	
india	text(was:butted:against)	pakistan	
saint_pierre_and_miquelon	text(is:located:in)	northern_america	
cambodia	text(is:contained:in)	south-eastern_asia	
burkina_faso	text(is:a:neighboring:state:to)	togo	
yemen	text(was:a:neighboring:country:of)	saudi_arabia	
libya	text(is:a:neighbor:of)	algeria	
russia	text(is:butted:against)	norway	
russia	text(is:a:neighbor:of)	belarus	
croatia	text(is:a:neighboring:state:to)	bosnia_and_herzegovina	
paraguay	text(neighbours)	bolivia	
nigeria	text(neighbours:with)	chad	
kosovo	text(neighbours)	montenegro	
tuvalu	text(is:still:in)	oceania	
syria	text(is:localized:in)	western_asia	
tunisia	text(was:a:neighboring:state:to)	libya	
india	text(was:a:neighboring:state:to)	sri_lanka	
senegal	text(is:currently:in)	africa	
namibia	text(is:adjacent:to)	zambia	
austria	text(borders)	germany	
cameroon	text(is:a:neighboring:country:of)	republic_of_the_congo	
isle_of_man	text(is:found:in)	europe	
togo	text(is:a:neighbor:of)	ghana	
marshall_islands	text(is:still:in)	oceania	
saint_lucia	text(was:situated:in)	caribbean	
grenada	text(is:contained:in)	americas	
cambodia	text(is:a:neighbor:of)	thailand	
vietnam	text(borders:with)	china	
northern_mariana_islands	text(was:still:in)	oceania	
saudi_arabia	text(neighbours)	oman	
el_salvador	text(was:butted:against)	honduras	
iraq	text(is:butted:against)	iran	
iraq	text(is:a:neighboring:country:of)	kuwait	
chad	text(is:butted:against)	nigeria	
niger	text(neighbours)	algeria	
malawi	text(is:a:neighboring:country:of)	tanzania	
lithuania	text(neighbours:with)	poland	
barbados	text(is:found:in)	americas	
nigeria	text(was:adjacent:to)	niger	
greece	text(was:a:neighboring:country:of)	bulgaria	
austria	text(was:a:neighboring:country:of)	liechtenstein	
uzbekistan	text(is:butted:against)	tajikistan	
azerbaijan	text(was:a:neighboring:state:to)	turkey	
italy	text(was:adjacent:to)	san_marino	
greece	text(is:situated:in)	southern_europe	
russia	text(is:a:neighboring:state:to)	kazakhstan	
sierra_leone	text(neighbours:with)	liberia	
kazakhstan	text(is:a:neighboring:country:of)	uzbekistan	
uruguay	text(is:adjacent:to)	argentina	
madagascar	text(was:sited:in)	eastern_africa	
iran	text(neighbours:with)	afghanistan	
palau	text(is:positioned:in)	micronesia	
zambia	text(neighbours:with)	zimbabwe	
saudi_arabia	text(borders:with)	jordan	
ghana	text(neighbours:with)	burkina_faso	
libya	text(was:butted:against)	niger	
macau	text(was:located:in)	asia	
croatia	text(was:situated:in)	southern_europe	
argentina	text(was:butted:against)	chile	
ukraine	text(is:a:neighboring:state:to)	slovakia	
brazil	text(can:be:found:in)	south_america	
burkina_faso	text(was:adjacent:to)	ivory_coast	
dr_congo	text(borders)	rwanda	
pakistan	text(was:a:neighboring:state:to)	afghanistan	
peru	text(borders)	colombia	
libya	text(was:adjacent:to)	tunisia	
germany	text(is:adjacent:to)	belgium	
canada	text(was:contained:in)	northern_america	
laos	text(borders)	vietnam	
lithuania	text(was:butted:against)	russia	
turkmenistan	text(borders)	uzbekistan	
united_arab_emirates	text(neighbours)	oman	
niger	text(is:a:neighboring:state:to)	benin	
syria	text(borders:with)	lebanon	
greenland	text(is:still:in)	americas	
armenia	text(is:a:neighbor:of)	azerbaijan	
djibouti	text(was:butted:against)	ethiopia	
sudan	text(is:butted:against)	south_sudan	
togo	text(was:a:neighboring:country:of)	benin	
palestine	text(is:adjacent:to)	jordan	
maldives	text(used:to:be:found:in)	asia	
niue	text(was:situated:in)	oceania	
belgium	text(was:adjacent:to)	france	
taiwan	text(is:sited:in)	eastern_asia	
albania	text(is:a:neighbor:of)	kosovo	
bangladesh	text(was:a:neighboring:country:of)	myanmar	
pitcairn_islands	text(was:currently:in)	oceania	
singapore	text(was:found:in)	asia	
tanzania	text(is:a:neighboring:state:to)	mozambique	
lithuania	text(was:butted:against)	latvia	
india	text(is:a:neighbor:of)	bhutan	
paraguay	text(borders:with)	argentina	
botswana	text(is:a:neighboring:country:of)	namibia	
sudan	text(was:butted:against)	central_african_republic	
mauritius	text(was:found:in)	eastern_africa	
réunion	text(is:situated:in)	eastern_africa	
lebanon	text(was:still:in)	asia	
central_african_republic	text(is:a:neighboring:country:of)	south_sudan	
solomon_islands	text(was:found:in)	oceania	
norway	text(neighbours)	sweden	
cuba	text(was:contained:in)	americas	
jordan	text(is:a:neighboring:state:to)	israel	
martinique	text(is:still:in)	caribbean	
nicaragua	text(was:butted:against)	honduras	
são_tomé_and_príncipe	text(was:currently:in)	africa	
hungary	text(was:butted:against)	slovakia	
ukraine	text(is:a:neighboring:state:to)	belarus	
slovakia	text(is:adjacent:to)	ukraine	
japan	text(was:still:in)	eastern_asia	
russia	text(borders)	azerbaijan	
belarus	text(is:a:neighbor:of)	ukraine	
central_europe	text(was:currently:in)	europe	
italy	text(was:localized:in)	europe	
cameroon	text(is:a:neighboring:country:of)	central_african_republic	
algeria	text(is:adjacent:to)	niger	
belgium	text(neighbours)	germany	
bolivia	text(neighbours:with)	paraguay	
denmark	text(borders:with)	germany	
jersey	text(was:localized:in)	northern_europe	
faroe_islands	text(is:sited:in)	europe	
venezuela	text(is:a:neighbor:of)	colombia	
greece	text(is:adjacent:to)	turkey	
moldova	text(was:sited:in)	eastern_europe	
burundi	text(neighbours:with)	dr_congo	
marshall_islands	text(was:situated:in)	micronesia	
kosovo	text(is:localized:in)	eastern_europe	
libya	text(is:found:in)	northern_africa	
united_states_virgin_islands	text(was:localized:in)	americas	
uganda	text(is:a:neighboring:state:to)	tanzania	
brazil	text(was:butted:against)	bolivia	
russia	text(was:a:neighboring:country:of)	estonia	
monaco	text(was:a:neighbor:of)	france	
cook_islands	text(was:positioned:in)	oceania	
gabon	text(is:positioned:in)	middle_africa	
mauritania	text(neighbours)	western_sahara	
paraguay	text(was:a:neighboring:country:of)	brazil	
tunisia	text(is:butted:against)	algeria	
chile	text(borders:with)	bolivia	
fiji	text(is:contained:in)	oceania	
kyrgyzstan	text(is:butted:against)	uzbekistan	
central_african_republic	text(is:situated:in)	middle_africa	
guatemala	text(was:a:neighbor:of)	mexico	
gabon	text(neighbours)	republic_of_the_congo	
somalia	text(was:a:neighboring:country:of)	djibouti	
afghanistan	text(is:a:neighbor:of)	uzbekistan	
guam	text(is:situated:in)	micronesia	
peru	text(borders:with)	brazil	
liberia	text(is:adjacent:to)	sierra_leone	
dominican_republic	text(is:still:in)	caribbean	
turkmenistan	text(borders)	iran	
yemen	text(neighbours:with)	oman	
burkina_faso	text(is:a:neighbor:of)	benin	
brazil	text(neighbours)	peru	
niger	text(is:currently:in)	western_africa	
costa_rica	text(is:a:neighboring:state:to)	nicaragua	
lesotho	text(is:positioned:in)	southern_africa	
finland	text(is:butted:against)	sweden	
brunei	text(is:localized:in)	south-eastern_asia	
sweden	text(was:a:neighboring:country:of)	norway	
ethiopia	text(borders:with)	eritrea	
south_africa	text(was:a:neighboring:country:of)	swaziland	
macedonia	text(is:a:neighbor:of)	kosovo	
algeria	text(is:located:in)	northern_africa	
papua_new_guinea	text(borders)	indonesia	
kosovo	text(was:a:neighboring:state:to)	serbia	
benin	text(neighbours)	niger	
puerto_rico	text(is:present:in)	americas	
united_kingdom	text(was:present:in)	northern_europe	
tokelau	text(is:currently:in)	polynesia	
spain	text(borders:with)	gibraltar	
malta	text(is:still:in)	europe	
guinea-bissau	text(is:localized:in)	africa	
chad	text(is:a:neighboring:state:to)	cameroon	
costa_rica	text(is:a:neighbor:of)	panama	
serbia	text(was:adjacent:to)	romania	
niger	text(neighbours)	nigeria	
southern_europe	text(was:present:in)	europe	
turkey	text(was:a:neighbor:of)	iran	
uganda	text(was:a:neighboring:country:of)	rwanda	
lebanon	text(neighbours)	israel	
equatorial_guinea	text(is:a:neighboring:state:to)	gabon	
france	text(is:a:neighbor:of)	luxembourg	
colombia	text(was:adjacent:to)	venezuela	
caribbean	text(was:still:in)	americas	
saint_vincent_and_the_grenadines	text(is:located:in)	caribbean	
dominica	text(is:currently:in)	caribbean	
georgia	text(was:a:neighbor:of)	turkey	
guyana	text(was:a:neighbor:of)	brazil	
svalbard_and_jan_mayen	text(is:present:in)	northern_europe	
indonesia	text(neighbours)	malaysia	
united_kingdom	text(was:adjacent:to)	ireland	
algeria	text(is:a:neighboring:country:of)	libya	
republic_of_the_congo	text(is:a:neighboring:country:of)	gabon	
argentina	text(was:a:neighboring:country:of)	bolivia	
turkey	text(borders)	bulgaria	
kosovo	text(was:a:neighbor:of)	macedonia	
china	text(is:adjacent:to)	north_korea	
ukraine	text(borders)	hungary	
israel	text(neighbours)	jordan	
dr_congo	text(is:a:neighboring:state:to)	zambia	
bhutan	text(is:contained:in)	southern_asia	
russia	text(neighbours)	china	
mali	text(is:butted:against)	guinea	
cameroon	text(was:a:neighbor:of)	gabon	
hungary	text(was:adjacent:to)	slovenia	
uzbekistan	text(is:adjacent:to)	turkmenistan	
falkland_islands	text(was:still:in)	south_america	
poland	text(neighbours:with)	lithuania	
bosnia_and_herzegovina	text(is:adjacent:to)	serbia	
south_africa	text(neighbours)	lesotho	
brazil	text(is:a:neighboring:state:to)	suriname	
