slovakia	text(was:a:neighboring:state:to)	poland
slovakia	text(borders:with)	austria
mozambique	text(neighbors:withborders)	swaziland
mozambique	text(neighbors)	malawi
mozambique	text(is:butted:against)	south_africa
aruba	text(is:localized:in)	caribbean
aruba	text(was:present:in)	americas
bolivia	text(is:present:in)	south_america
bolivia	text(is:still:in)	americas
bolivia	text(was:butted:against)	chile
bolivia	text(is:a:neighboring:country:of)	brazil
bolivia	text(was:a:neighboring:country:of)	paraguay
bolivia	text(was:a:neighbor:of)	argentina
bolivia	text(is:a:neighbor:of)	peru
colombia	text(was:still:in)	south_america
colombia	text(was:currently:in)	americas
colombia	text(is:a:neighboring:state:to)	brazil
colombia	text(was:a:neighboring:state:to)	peru
fiji	text(is:currently:in)	melanesia
fiji	text(was:situated:in)	oceania
republic_of_the_congo	text(borders:with)	gabon
republic_of_the_congo	text(neighbors:withborders)	dr_congo
republic_of_the_congo	text(neighbors)	angola
republic_of_the_congo	text(is:butted:against)	cameroon
republic_of_the_congo	text(was:butted:against)	central_african_republic
el_salvador	text(is:situated:in)	central_america
el_salvador	text(is:located:in)	americas
el_salvador	text(is:a:neighboring:country:of)	guatemala
el_salvador	text(was:a:neighboring:country:of)	honduras
madagascar	text(was:located:in)	eastern_africa
madagascar	text(could:be:found:in)	africa
australia	text(can:be:found:in)	australia_and_new_zealand
australia	text(was:positioned:in)	oceania
namibia	text(is:positioned:in)	southern_africa
namibia	text(was:localized:in)	africa
namibia	text(was:a:neighbor:of)	angola
namibia	text(is:a:neighbor:of)	south_africa
tuvalu	text(is:localized:in)	polynesia
tuvalu	text(was:present:in)	oceania
svalbard_and_jan_mayen	text(is:present:in)	northern_europe
svalbard_and_jan_mayen	text(is:still:in)	europe
isle_of_man	text(was:still:in)	northern_europe
isle_of_man	text(was:currently:in)	europe
vatican_city	text(is:currently:in)	southern_europe
vatican_city	text(was:situated:in)	europe
vatican_city	text(is:a:neighboring:state:to)	italy
british_indian_ocean_territory	text(is:situated:in)	eastern_africa
british_indian_ocean_territory	text(is:located:in)	africa
nigeria	text(was:located:in)	western_africa
nigeria	text(could:be:found:in)	africa
nigeria	text(was:a:neighboring:state:to)	chad
nigeria	text(borders:with)	niger
nigeria	text(neighbors:withborders)	cameroon
nigeria	text(neighbors)	benin
northern_mariana_islands	text(can:be:found:in)	micronesia
northern_mariana_islands	text(was:positioned:in)	oceania
belize	text(is:positioned:in)	central_america
belize	text(was:localized:in)	americas
belize	text(is:butted:against)	guatemala
belize	text(was:butted:against)	mexico
cocos_keeling_islands	text(is:localized:in)	australia_and_new_zealand
cocos_keeling_islands	text(was:present:in)	oceania
laos	text(is:present:in)	south-eastern_asia
laos	text(is:still:in)	asia
laos	text(is:a:neighboring:country:of)	china
laos	text(was:a:neighboring:country:of)	cambodia
laos	text(was:a:neighbor:of)	vietnam
western_sahara	text(was:still:in)	northern_africa
western_sahara	text(was:currently:in)	africa
western_sahara	text(is:a:neighbor:of)	algeria
western_sahara	text(is:a:neighboring:state:to)	mauritania
western_sahara	text(was:a:neighboring:state:to)	morocco
christmas_island	text(is:currently:in)	australia_and_new_zealand
christmas_island	text(was:situated:in)	oceania
são_tomé_and_príncipe	text(is:situated:in)	middle_africa
são_tomé_and_príncipe	text(is:located:in)	africa
guinea	text(was:located:in)	western_africa
guinea	text(could:be:found:in)	africa
guinea	text(borders:with)	sierra_leone
guinea	text(neighbors:withborders)	mali
guinea	text(neighbors)	liberia
guinea	text(is:butted:against)	senegal
guinea	text(was:butted:against)	ivory_coast
costa_rica	text(can:be:found:in)	central_america
costa_rica	text(was:positioned:in)	americas
malta	text(is:positioned:in)	southern_europe
malta	text(was:localized:in)	europe
portugal	text(is:localized:in)	southern_europe
portugal	text(was:present:in)	europe
romania	text(is:present:in)	eastern_europe
romania	text(is:still:in)	europe
romania	text(is:a:neighboring:country:of)	ukraine
romania	text(was:a:neighboring:country:of)	moldova
romania	text(was:a:neighbor:of)	serbia
san_marino	text(was:still:in)	southern_europe
san_marino	text(was:currently:in)	europe
san_marino	text(is:a:neighbor:of)	italy
mauritania	text(is:currently:in)	western_africa
mauritania	text(was:situated:in)	africa
mauritania	text(is:a:neighboring:state:to)	algeria
mauritania	text(was:a:neighboring:state:to)	mali
mauritania	text(borders:with)	western_sahara
mauritania	text(neighbors:withborders)	senegal
trinidad_and_tobago	text(is:situated:in)	caribbean
trinidad_and_tobago	text(is:located:in)	americas
bahrain	text(was:located:in)	western_asia
bahrain	text(could:be:found:in)	asia
south_georgia	text(can:be:found:in)	south_america
south_georgia	text(was:positioned:in)	americas
iceland	text(is:positioned:in)	northern_europe
iceland	text(was:localized:in)	europe
dr_congo	text(is:localized:in)	middle_africa
dr_congo	text(was:present:in)	africa
dr_congo	text(neighbors)	uganda
dr_congo	text(is:butted:against)	republic_of_the_congo
dr_congo	text(was:butted:against)	central_african_republic
dr_congo	text(is:a:neighboring:country:of)	angola
dr_congo	text(was:a:neighboring:country:of)	rwanda
dr_congo	text(was:a:neighbor:of)	south_sudan
dr_congo	text(is:a:neighbor:of)	burundi
seychelles	text(is:present:in)	eastern_africa
seychelles	text(is:still:in)	africa
kyrgyzstan	text(is:a:neighboring:state:to)	china
kyrgyzstan	text(was:a:neighboring:state:to)	tajikistan
kyrgyzstan	text(borders:with)	uzbekistan
faroe_islands	text(was:still:in)	northern_europe
faroe_islands	text(was:currently:in)	europe
jamaica	text(is:currently:in)	caribbean
jamaica	text(was:situated:in)	americas
american_samoa	text(is:situated:in)	polynesia
american_samoa	text(is:located:in)	oceania
lesotho	text(was:located:in)	southern_africa
lesotho	text(could:be:found:in)	africa
lesotho	text(neighbors:withborders)	south_africa
sri_lanka	text(neighbors)	india
belgium	text(can:be:found:in)	western_europe
belgium	text(was:positioned:in)	europe
belgium	text(is:butted:against)	luxembourg
belgium	text(was:butted:against)	france
belgium	text(is:a:neighboring:country:of)	netherlands
qatar	text(is:positioned:in)	western_asia
qatar	text(was:localized:in)	asia
solomon_islands	text(is:localized:in)	melanesia
solomon_islands	text(was:present:in)	oceania
india	text(is:present:in)	southern_asia
india	text(is:still:in)	asia
india	text(was:a:neighboring:country:of)	afghanistan
india	text(was:a:neighbor:of)	bangladesh
india	text(is:a:neighbor:of)	china
india	text(is:a:neighboring:state:to)	nepal
india	text(was:a:neighboring:state:to)	pakistan
india	text(borders:with)	sri_lanka
morocco	text(neighbors:withborders)	algeria
morocco	text(neighbors)	western_sahara
kenya	text(was:still:in)	eastern_africa
kenya	text(was:currently:in)	africa
kenya	text(is:butted:against)	uganda
kenya	text(was:butted:against)	somalia
kenya	text(is:a:neighboring:country:of)	south_sudan
kenya	text(was:a:neighboring:country:of)	ethiopia
south_sudan	text(is:currently:in)	middle_africa
south_sudan	text(was:situated:in)	africa
south_sudan	text(was:a:neighbor:of)	uganda
south_sudan	text(is:a:neighbor:of)	dr_congo
south_sudan	text(is:a:neighboring:state:to)	kenya
south_sudan	text(was:a:neighboring:state:to)	central_african_republic
south_sudan	text(borders:with)	ethiopia
tajikistan	text(is:situated:in)	central_asia
tajikistan	text(is:located:in)	asia
tajikistan	text(neighbors:withborders)	china
tajikistan	text(neighbors)	kyrgyzstan
tajikistan	text(is:butted:against)	afghanistan
tajikistan	text(was:butted:against)	uzbekistan
marshall_islands	text(was:located:in)	micronesia
marshall_islands	text(could:be:found:in)	oceania
cameroon	text(can:be:found:in)	middle_africa
cameroon	text(was:positioned:in)	africa
cameroon	text(is:a:neighboring:country:of)	chad
cameroon	text(was:a:neighboring:country:of)	republic_of_the_congo
cameroon	text(was:a:neighbor:of)	gabon
cameroon	text(is:a:neighbor:of)	equatorial_guinea
cameroon	text(is:a:neighboring:state:to)	central_african_republic
cameroon	text(was:a:neighboring:state:to)	nigeria
nauru	text(is:positioned:in)	micronesia
nauru	text(was:localized:in)	oceania
chad	text(is:localized:in)	middle_africa
chad	text(was:present:in)	africa
chad	text(borders:with)	libya
chad	text(neighbors:withborders)	niger
chad	text(neighbors)	south_sudan
chad	text(is:butted:against)	cameroon
chad	text(was:butted:against)	central_african_republic
chad	text(is:a:neighboring:country:of)	nigeria
vanuatu	text(is:present:in)	melanesia
vanuatu	text(is:still:in)	oceania
cape_verde	text(was:still:in)	western_africa
cape_verde	text(was:currently:in)	africa
falkland_islands	text(is:currently:in)	south_america
falkland_islands	text(was:situated:in)	americas
liberia	text(is:situated:in)	western_africa
liberia	text(is:located:in)	africa
liberia	text(was:a:neighboring:country:of)	ivory_coast
liberia	text(was:a:neighbor:of)	sierra_leone
liberia	text(is:a:neighbor:of)	guinea
cambodia	text(was:located:in)	south-eastern_asia
cambodia	text(could:be:found:in)	asia
cambodia	text(is:a:neighboring:state:to)	vietnam
cambodia	text(was:a:neighboring:state:to)	laos
comoros	text(can:be:found:in)	eastern_africa
comoros	text(was:positioned:in)	africa
guam	text(is:positioned:in)	micronesia
guam	text(was:localized:in)	oceania
bahamas	text(is:localized:in)	caribbean
bahamas	text(was:present:in)	americas
lebanon	text(is:present:in)	western_asia
lebanon	text(is:still:in)	asia
lebanon	text(borders:with)	israel
sint_maarten	text(was:still:in)	caribbean
sint_maarten	text(was:currently:in)	americas
ethiopia	text(is:currently:in)	eastern_africa
ethiopia	text(was:situated:in)	africa
ethiopia	text(neighbors:withborders)	somalia
ethiopia	text(neighbors)	kenya
ethiopia	text(is:butted:against)	south_sudan
united_states_virgin_islands	text(is:situated:in)	caribbean
united_states_virgin_islands	text(is:located:in)	americas
libya	text(was:located:in)	northern_africa
libya	text(could:be:found:in)	africa
libya	text(was:butted:against)	chad
libya	text(is:a:neighboring:country:of)	tunisia
libya	text(was:a:neighboring:country:of)	niger
libya	text(was:a:neighbor:of)	algeria
french_polynesia	text(can:be:found:in)	polynesia
french_polynesia	text(was:positioned:in)	oceania
somalia	text(is:positioned:in)	eastern_africa
somalia	text(was:localized:in)	africa
somalia	text(is:a:neighbor:of)	kenya
somalia	text(is:a:neighboring:state:to)	ethiopia
saint_barthélemy	text(is:localized:in)	caribbean
saint_barthélemy	text(was:present:in)	americas
russia	text(is:present:in)	eastern_europe
russia	text(is:still:in)	europe
russia	text(was:a:neighboring:state:to)	ukraine
russia	text(borders:with)	belarus
russia	text(neighbors:withborders)	china
russia	text(neighbors)	poland
russia	text(is:butted:against)	azerbaijan
russia	text(was:butted:against)	lithuania
russia	text(is:a:neighboring:country:of)	estonia
russia	text(was:a:neighboring:country:of)	north_korea
russia	text(was:a:neighbor:of)	finland
russia	text(is:a:neighbor:of)	latvia
russia	text(is:a:neighboring:state:to)	georgia
new_zealand	text(was:still:in)	australia_and_new_zealand
new_zealand	text(was:currently:in)	oceania
papua_new_guinea	text(is:currently:in)	melanesia
papua_new_guinea	text(was:situated:in)	oceania
north_korea	text(was:a:neighboring:state:to)	china
north_korea	text(borders:with)	south_korea
north_korea	text(neighbors:withborders)	russia
latvia	text(is:situated:in)	northern_europe
latvia	text(is:located:in)	europe
latvia	text(neighbors)	lithuania
latvia	text(is:butted:against)	belarus
latvia	text(was:butted:against)	russia
latvia	text(is:a:neighboring:country:of)	estonia
oman	text(was:located:in)	western_asia
oman	text(could:be:found:in)	asia
oman	text(was:a:neighboring:country:of)	yemen
oman	text(was:a:neighbor:of)	united_arab_emirates
saint_pierre_and_miquelon	text(can:be:found:in)	northern_america
saint_pierre_and_miquelon	text(was:positioned:in)	americas
martinique	text(is:positioned:in)	caribbean
martinique	text(was:localized:in)	americas
united_kingdom	text(is:localized:in)	northern_europe
united_kingdom	text(was:present:in)	europe
united_kingdom	text(is:a:neighbor:of)	ireland
israel	text(is:present:in)	western_asia
israel	text(is:still:in)	asia
israel	text(is:a:neighboring:state:to)	lebanon
jersey	text(was:still:in)	northern_europe
jersey	text(was:currently:in)	europe
pitcairn_islands	text(is:currently:in)	polynesia
pitcairn_islands	text(was:situated:in)	oceania
togo	text(is:situated:in)	western_africa
togo	text(is:located:in)	africa
togo	text(was:a:neighboring:state:to)	benin
kiribati	text(was:located:in)	micronesia
kiribati	text(could:be:found:in)	oceania
iran	text(can:be:found:in)	southern_asia
iran	text(was:positioned:in)	asia
iran	text(borders:with)	afghanistan
iran	text(neighbors:withborders)	turkmenistan
iran	text(neighbors)	turkey
iran	text(is:butted:against)	armenia
iran	text(was:butted:against)	azerbaijan
iran	text(is:a:neighboring:country:of)	pakistan
dominican_republic	text(is:positioned:in)	caribbean
dominican_republic	text(was:localized:in)	americas
dominican_republic	text(was:a:neighboring:country:of)	haiti
bermuda	text(is:localized:in)	northern_america
bermuda	text(was:present:in)	americas
chile	text(was:a:neighbor:of)	argentina
chile	text(is:a:neighbor:of)	bolivia
chile	text(is:a:neighboring:state:to)	peru
saint_kitts_and_nevis	text(is:present:in)	caribbean
saint_kitts_and_nevis	text(is:still:in)	americas
equatorial_guinea	text(was:still:in)	middle_africa
equatorial_guinea	text(was:currently:in)	africa
equatorial_guinea	text(was:a:neighboring:state:to)	gabon
equatorial_guinea	text(borders:with)	cameroon
niger	text(is:currently:in)	western_africa
niger	text(was:situated:in)	africa
niger	text(neighbors:withborders)	chad
niger	text(neighbors)	libya
niger	text(is:butted:against)	benin
niger	text(was:butted:against)	mali
niger	text(is:a:neighboring:country:of)	algeria
niger	text(was:a:neighboring:country:of)	nigeria
anguilla	text(is:situated:in)	caribbean
anguilla	text(is:located:in)	americas
rwanda	text(was:located:in)	eastern_africa
rwanda	text(could:be:found:in)	africa
rwanda	text(was:a:neighbor:of)	burundi
rwanda	text(is:a:neighbor:of)	uganda
rwanda	text(is:a:neighboring:state:to)	dr_congo
united_arab_emirates	text(can:be:found:in)	western_asia
united_arab_emirates	text(was:positioned:in)	asia
united_arab_emirates	text(was:a:neighboring:state:to)	oman
estonia	text(is:positioned:in)	northern_europe
estonia	text(was:localized:in)	europe
estonia	text(borders:with)	latvia
estonia	text(neighbors:withborders)	russia
greece	text(is:localized:in)	southern_europe
greece	text(was:present:in)	europe
greece	text(neighbors)	albania
greece	text(is:butted:against)	macedonia
greece	text(was:butted:against)	turkey
senegal	text(is:present:in)	western_africa
senegal	text(is:still:in)	africa
senegal	text(is:a:neighboring:country:of)	mauritania
senegal	text(was:a:neighboring:country:of)	mali
senegal	text(was:a:neighbor:of)	gambia
senegal	text(is:a:neighbor:of)	guinea
guadeloupe	text(was:still:in)	caribbean
guadeloupe	text(was:currently:in)	americas
british_virgin_islands	text(is:currently:in)	caribbean
british_virgin_islands	text(was:situated:in)	americas
cook_islands	text(is:situated:in)	polynesia
cook_islands	text(is:located:in)	oceania
uganda	text(was:located:in)	eastern_africa
uganda	text(could:be:found:in)	africa
uganda	text(is:a:neighboring:state:to)	dr_congo
uganda	text(was:a:neighboring:state:to)	kenya
uganda	text(borders:with)	south_sudan
uganda	text(neighbors:withborders)	rwanda
macedonia	text(can:be:found:in)	southern_europe
macedonia	text(was:positioned:in)	europe
macedonia	text(neighbors)	greece
macedonia	text(is:butted:against)	albania
macedonia	text(was:butted:against)	serbia
tunisia	text(is:positioned:in)	northern_africa
tunisia	text(was:localized:in)	africa
tunisia	text(is:a:neighboring:country:of)	libya
tunisia	text(was:a:neighboring:country:of)	algeria
brazil	text(is:localized:in)	south_america
brazil	text(was:present:in)	americas
brazil	text(was:a:neighbor:of)	bolivia
brazil	text(is:a:neighbor:of)	colombia
brazil	text(is:a:neighboring:state:to)	paraguay
brazil	text(was:a:neighboring:state:to)	uruguay
brazil	text(borders:with)	argentina
brazil	text(neighbors:withborders)	peru
paraguay	text(is:present:in)	south_america
paraguay	text(is:still:in)	americas
paraguay	text(neighbors)	argentina
paraguay	text(is:butted:against)	brazil
paraguay	text(was:butted:against)	bolivia
finland	text(was:still:in)	northern_europe
finland	text(was:currently:in)	europe
finland	text(is:a:neighboring:country:of)	sweden
finland	text(was:a:neighboring:country:of)	russia
montenegro	text(is:currently:in)	southern_europe
montenegro	text(was:situated:in)	europe
montenegro	text(was:a:neighbor:of)	bosnia_and_herzegovina
montenegro	text(is:a:neighbor:of)	croatia
montenegro	text(is:a:neighboring:state:to)	serbia
montenegro	text(was:a:neighboring:state:to)	albania
peru	text(is:situated:in)	south_america
peru	text(is:located:in)	americas
peru	text(borders:with)	bolivia
peru	text(neighbors:withborders)	chile
peru	text(neighbors)	brazil
peru	text(is:butted:against)	colombia
montserrat	text(was:located:in)	caribbean
montserrat	text(could:be:found:in)	americas
ukraine	text(can:be:found:in)	eastern_europe
ukraine	text(was:positioned:in)	europe
ukraine	text(was:butted:against)	slovakia
ukraine	text(is:a:neighboring:country:of)	belarus
ukraine	text(was:a:neighboring:country:of)	poland
ukraine	text(was:a:neighbor:of)	russia
ukraine	text(is:a:neighbor:of)	moldova
ukraine	text(is:a:neighboring:state:to)	romania
dominica	text(is:positioned:in)	caribbean
dominica	text(was:localized:in)	americas
turkmenistan	text(was:a:neighboring:state:to)	afghanistan
turkmenistan	text(borders:with)	uzbekistan
turkmenistan	text(neighbors:withborders)	iran
guernsey	text(is:localized:in)	northern_europe
guernsey	text(was:present:in)	europe
gibraltar	text(is:present:in)	southern_europe
gibraltar	text(is:still:in)	europe
switzerland	text(was:still:in)	western_europe
switzerland	text(was:currently:in)	europe
switzerland	text(neighbors)	italy
switzerland	text(is:butted:against)	austria
switzerland	text(was:butted:against)	france
switzerland	text(is:a:neighboring:country:of)	liechtenstein
austria	text(is:currently:in)	western_europe
austria	text(was:situated:in)	europe
austria	text(was:a:neighboring:country:of)	slovakia
austria	text(was:a:neighbor:of)	slovenia
austria	text(is:a:neighbor:of)	italy
austria	text(is:a:neighboring:state:to)	switzerland
austria	text(was:a:neighboring:state:to)	liechtenstein
malawi	text(is:situated:in)	eastern_africa
malawi	text(is:located:in)	africa
malawi	text(borders:with)	mozambique
hong_kong	text(neighbors:withborders)	china
liechtenstein	text(was:located:in)	western_europe
liechtenstein	text(could:be:found:in)	europe
liechtenstein	text(neighbors)	switzerland
liechtenstein	text(is:butted:against)	austria
barbados	text(can:be:found:in)	caribbean
barbados	text(was:positioned:in)	americas
georgia	text(is:positioned:in)	western_asia
georgia	text(was:localized:in)	asia
georgia	text(was:butted:against)	armenia
georgia	text(is:a:neighboring:country:of)	azerbaijan
georgia	text(was:a:neighboring:country:of)	russia
georgia	text(was:a:neighbor:of)	turkey
albania	text(is:localized:in)	southern_europe
albania	text(was:present:in)	europe
albania	text(is:a:neighbor:of)	montenegro
albania	text(is:a:neighboring:state:to)	macedonia
albania	text(was:a:neighboring:state:to)	greece
kuwait	text(is:present:in)	western_asia
kuwait	text(is:still:in)	asia
south_africa	text(was:still:in)	southern_africa
south_africa	text(was:currently:in)	africa
south_africa	text(borders:with)	mozambique
south_africa	text(neighbors:withborders)	swaziland
south_africa	text(neighbors)	namibia
south_africa	text(is:butted:against)	lesotho
haiti	text(is:currently:in)	caribbean
haiti	text(was:situated:in)	americas
haiti	text(was:butted:against)	dominican_republic
afghanistan	text(is:situated:in)	southern_asia
afghanistan	text(is:located:in)	asia
afghanistan	text(is:a:neighboring:country:of)	turkmenistan
afghanistan	text(was:a:neighboring:country:of)	china
afghanistan	text(was:a:neighbor:of)	tajikistan
afghanistan	text(is:a:neighbor:of)	uzbekistan
afghanistan	text(is:a:neighboring:state:to)	iran
afghanistan	text(was:a:neighboring:state:to)	pakistan
singapore	text(was:located:in)	south-eastern_asia
singapore	text(could:be:found:in)	asia
benin	text(can:be:found:in)	western_africa
benin	text(was:positioned:in)	africa
benin	text(borders:with)	niger
benin	text(neighbors:withborders)	togo
benin	text(neighbors)	nigeria
åland_islands	text(is:positioned:in)	northern_europe
åland_islands	text(was:localized:in)	europe
croatia	text(is:localized:in)	southern_europe
croatia	text(was:present:in)	europe
croatia	text(is:butted:against)	slovenia
croatia	text(was:butted:against)	bosnia_and_herzegovina
croatia	text(is:a:neighboring:country:of)	serbia
croatia	text(was:a:neighboring:country:of)	montenegro
sweden	text(is:present:in)	northern_europe
sweden	text(is:still:in)	europe
sweden	text(was:a:neighbor:of)	finland
mexico	text(is:a:neighbor:of)	belize
mexico	text(is:a:neighboring:state:to)	guatemala
greenland	text(was:still:in)	northern_america
greenland	text(was:currently:in)	americas
norfolk_island	text(is:currently:in)	australia_and_new_zealand
norfolk_island	text(was:situated:in)	oceania
nepal	text(is:situated:in)	southern_asia
nepal	text(is:located:in)	asia
nepal	text(was:a:neighboring:state:to)	china
nepal	text(borders:with)	india
guatemala	text(neighbors:withborders)	belize
guatemala	text(neighbors)	el_salvador
guatemala	text(is:butted:against)	mexico
guatemala	text(was:butted:against)	honduras
south_korea	text(was:located:in)	eastern_asia
south_korea	text(could:be:found:in)	asia
south_korea	text(is:a:neighboring:country:of)	north_korea
moldova	text(can:be:found:in)	eastern_europe
moldova	text(was:positioned:in)	europe
moldova	text(was:a:neighboring:country:of)	ukraine
moldova	text(was:a:neighbor:of)	romania
mauritius	text(is:positioned:in)	eastern_africa
mauritius	text(was:localized:in)	africa
belarus	text(is:a:neighbor:of)	ukraine
belarus	text(is:a:neighboring:state:to)	poland
belarus	text(was:a:neighboring:state:to)	lithuania
belarus	text(borders:with)	russia
belarus	text(neighbors:withborders)	latvia
bangladesh	text(neighbors)	india
malaysia	text(is:localized:in)	south-eastern_asia
malaysia	text(was:present:in)	asia
malaysia	text(is:butted:against)	brunei
bosnia_and_herzegovina	text(is:present:in)	southern_europe
bosnia_and_herzegovina	text(is:still:in)	europe
bosnia_and_herzegovina	text(was:butted:against)	serbia
bosnia_and_herzegovina	text(is:a:neighboring:country:of)	croatia
bosnia_and_herzegovina	text(was:a:neighboring:country:of)	montenegro
luxembourg	text(was:still:in)	western_europe
luxembourg	text(was:currently:in)	europe
luxembourg	text(was:a:neighbor:of)	belgium
luxembourg	text(is:a:neighbor:of)	france
italy	text(is:currently:in)	southern_europe
italy	text(was:situated:in)	europe
italy	text(is:a:neighboring:state:to)	slovenia
italy	text(was:a:neighboring:state:to)	switzerland
italy	text(borders:with)	austria
italy	text(neighbors:withborders)	france
italy	text(neighbors)	vatican_city
italy	text(is:butted:against)	san_marino
azerbaijan	text(is:situated:in)	western_asia
azerbaijan	text(is:located:in)	asia
azerbaijan	text(was:butted:against)	turkey
azerbaijan	text(is:a:neighboring:country:of)	armenia
azerbaijan	text(was:a:neighboring:country:of)	russia
azerbaijan	text(was:a:neighbor:of)	iran
azerbaijan	text(is:a:neighbor:of)	georgia
honduras	text(was:located:in)	central_america
honduras	text(could:be:found:in)	americas
honduras	text(is:a:neighboring:state:to)	guatemala
honduras	text(was:a:neighboring:state:to)	el_salvador
mali	text(can:be:found:in)	western_africa
mali	text(was:positioned:in)	africa
mali	text(borders:with)	guinea
mali	text(neighbors:withborders)	mauritania
mali	text(neighbors)	niger
mali	text(is:butted:against)	senegal
mali	text(was:butted:against)	algeria
mali	text(is:a:neighboring:country:of)	ivory_coast
taiwan	text(is:positioned:in)	eastern_asia
taiwan	text(was:localized:in)	asia
algeria	text(is:localized:in)	northern_africa
algeria	text(was:present:in)	africa
algeria	text(was:a:neighboring:country:of)	libya
algeria	text(was:a:neighbor:of)	tunisia
algeria	text(is:a:neighbor:of)	mauritania
algeria	text(is:a:neighboring:state:to)	morocco
algeria	text(was:a:neighboring:state:to)	niger
