australia	text(is:positioned:in)	oceania
namibia	text(was:sited:in)	southern_africa
namibia	text(is:sited:in)	africa
namibia	text(was:a:neighbor:of)	zambia
namibia	text(is:a:neighbor:of)	angola
namibia	text(is:a:neighboring:state:to)	south_africa
namibia	text(was:a:neighboring:state:to)	botswana
tuvalu	text(was:localized:in)	polynesia
tuvalu	text(is:localized:in)	oceania
svalbard_and_jan_mayen	text(was:present:in)	northern_europe
svalbard_and_jan_mayen	text(is:present:in)	europe
isle_of_man	text(is:still:in)	northern_europe
isle_of_man	text(was:still:in)	europe
guyana	text(was:currently:in)	south_america
guyana	text(borders:with)	brazil
guyana	text(borders)	suriname
guyana	text(is:butted:against)	venezuela
vatican_city	text(is:currently:in)	southern_europe
vatican_city	text(is:placed:in)	europe
vatican_city	text(was:butted:against)	italy
british_indian_ocean_territory	text(was:placed:in)	eastern_africa
british_indian_ocean_territory	text(can:be:found:in)	africa
nigeria	text(was:situated:in)	western_africa
nigeria	text(is:situated:in)	africa
nigeria	text(was:adjacent:to)	chad
nigeria	text(is:adjacent:to)	niger
nigeria	text(neighbors)	cameroon
nigeria	text(is:a:neighboring:country:of)	benin
germany	text(is:located:in)	western_europe
germany	text(was:a:neighboring:country:of)	denmark
germany	text(neighbors:with)	netherlands
germany	text(was:a:neighbor:of)	poland
germany	text(is:a:neighbor:of)	luxembourg
germany	text(is:a:neighboring:state:to)	belgium
germany	text(was:a:neighboring:state:to)	switzerland
germany	text(borders:with)	austria
germany	text(borders)	france
germany	text(is:butted:against)	czechia
burkina_faso	text(was:located:in)	western_africa
burkina_faso	text(was:butted:against)	togo
burkina_faso	text(was:adjacent:to)	benin
burkina_faso	text(is:adjacent:to)	niger
burkina_faso	text(neighbors)	ghana
burkina_faso	text(is:a:neighboring:country:of)	mali
burkina_faso	text(was:a:neighboring:country:of)	ivory_coast
tanzania	text(can:be:found:in)	eastern_africa
tanzania	text(neighbors:with)	uganda
tanzania	text(was:a:neighbor:of)	mozambique
tanzania	text(is:a:neighbor:of)	dr_congo
tanzania	text(is:a:neighboring:state:to)	kenya
tanzania	text(was:a:neighboring:state:to)	rwanda
tanzania	text(borders:with)	zambia
tanzania	text(borders)	malawi
tanzania	text(is:butted:against)	burundi
northern_mariana_islands	text(was:positioned:in)	micronesia
northern_mariana_islands	text(is:positioned:in)	oceania
belize	text(was:sited:in)	central_america
belize	text(is:sited:in)	americas
belize	text(was:butted:against)	guatemala
belize	text(was:adjacent:to)	mexico
norway	text(was:localized:in)	northern_europe
norway	text(is:adjacent:to)	sweden
norway	text(neighbors)	finland
norway	text(is:a:neighboring:country:of)	russia
cocos_keeling_islands	text(is:localized:in)	australia_and_new_zealand
cocos_keeling_islands	text(was:present:in)	oceania
laos	text(is:present:in)	south-eastern_asia
laos	text(is:still:in)	asia
laos	text(was:a:neighboring:country:of)	china
laos	text(neighbors:with)	cambodia
laos	text(was:a:neighbor:of)	myanmar
laos	text(is:a:neighbor:of)	vietnam
laos	text(is:a:neighboring:state:to)	thailand
western_sahara	text(was:still:in)	northern_africa
western_sahara	text(was:currently:in)	africa
western_sahara	text(was:a:neighboring:state:to)	algeria
western_sahara	text(borders:with)	mauritania
western_sahara	text(borders)	morocco
suriname	text(is:currently:in)	south_america
suriname	text(is:placed:in)	americas
suriname	text(is:butted:against)	brazil
suriname	text(was:butted:against)	french_guiana
suriname	text(was:adjacent:to)	guyana
christmas_island	text(was:placed:in)	australia_and_new_zealand
christmas_island	text(can:be:found:in)	oceania
são_tomé_and_príncipe	text(was:situated:in)	middle_africa
são_tomé_and_príncipe	text(is:situated:in)	africa
egypt	text(is:located:in)	northern_africa
egypt	text(is:adjacent:to)	libya
egypt	text(neighbors)	israel
egypt	text(is:a:neighboring:country:of)	sudan
bulgaria	text(was:located:in)	eastern_europe
bulgaria	text(was:a:neighboring:country:of)	macedonia
bulgaria	text(neighbors:with)	turkey
bulgaria	text(was:a:neighbor:of)	greece
bulgaria	text(is:a:neighbor:of)	serbia
bulgaria	text(is:a:neighboring:state:to)	romania
guinea	text(can:be:found:in)	western_africa
guinea	text(was:positioned:in)	africa
guinea	text(was:a:neighboring:state:to)	guinea-bissau
guinea	text(borders:with)	sierra_leone
guinea	text(borders)	mali
guinea	text(is:butted:against)	liberia
guinea	text(was:butted:against)	senegal
guinea	text(was:adjacent:to)	ivory_coast
spain	text(is:positioned:in)	southern_europe
spain	text(is:adjacent:to)	morocco
spain	text(neighbors)	gibraltar
spain	text(is:a:neighboring:country:of)	andorra
spain	text(was:a:neighboring:country:of)	france
spain	text(neighbors:with)	portugal
costa_rica	text(was:sited:in)	central_america
costa_rica	text(is:sited:in)	americas
costa_rica	text(was:a:neighbor:of)	panama
costa_rica	text(is:a:neighbor:of)	nicaragua
malta	text(was:localized:in)	southern_europe
malta	text(is:localized:in)	europe
portugal	text(was:present:in)	southern_europe
portugal	text(is:present:in)	europe
portugal	text(is:a:neighboring:state:to)	spain
romania	text(is:still:in)	eastern_europe
romania	text(was:still:in)	europe
romania	text(was:a:neighboring:state:to)	ukraine
romania	text(borders:with)	hungary
romania	text(borders)	moldova
romania	text(is:butted:against)	bulgaria
romania	text(was:butted:against)	serbia
san_marino	text(was:currently:in)	southern_europe
san_marino	text(is:currently:in)	europe
san_marino	text(was:adjacent:to)	italy
mauritania	text(is:placed:in)	western_africa
mauritania	text(was:placed:in)	africa
mauritania	text(is:adjacent:to)	algeria
mauritania	text(neighbors)	mali
mauritania	text(is:a:neighboring:country:of)	western_sahara
mauritania	text(was:a:neighboring:country:of)	senegal
trinidad_and_tobago	text(can:be:found:in)	caribbean
trinidad_and_tobago	text(was:situated:in)	americas
bahrain	text(is:situated:in)	western_asia
bahrain	text(is:located:in)	asia
myanmar	text(was:located:in)	south-eastern_asia
myanmar	text(neighbors:with)	india
myanmar	text(was:a:neighbor:of)	bangladesh
myanmar	text(is:a:neighbor:of)	china
myanmar	text(is:a:neighboring:state:to)	laos
myanmar	text(was:a:neighboring:state:to)	thailand
iraq	text(can:be:found:in)	western_asia
iraq	text(borders:with)	turkey
iraq	text(borders)	saudi_arabia
iraq	text(is:butted:against)	iran
iraq	text(was:butted:against)	jordan
iraq	text(was:adjacent:to)	kuwait
iraq	text(is:adjacent:to)	syria
south_georgia	text(was:positioned:in)	south_america
south_georgia	text(is:positioned:in)	americas
iceland	text(was:sited:in)	northern_europe
iceland	text(is:sited:in)	europe
dr_congo	text(was:localized:in)	middle_africa
dr_congo	text(is:localized:in)	africa
dr_congo	text(neighbors)	uganda
dr_congo	text(is:a:neighboring:country:of)	tanzania
dr_congo	text(was:a:neighboring:country:of)	republic_of_the_congo
dr_congo	text(neighbors:with)	central_african_republic
dr_congo	text(was:a:neighbor:of)	angola
dr_congo	text(is:a:neighbor:of)	rwanda
dr_congo	text(is:a:neighboring:state:to)	south_sudan
dr_congo	text(was:a:neighboring:state:to)	zambia
dr_congo	text(borders:with)	burundi
seychelles	text(was:present:in)	eastern_africa
seychelles	text(is:present:in)	africa
kyrgyzstan	text(is:still:in)	central_asia
kyrgyzstan	text(borders)	china
kyrgyzstan	text(is:butted:against)	kazakhstan
kyrgyzstan	text(was:butted:against)	tajikistan
kyrgyzstan	text(was:adjacent:to)	uzbekistan
botswana	text(was:still:in)	southern_africa
botswana	text(was:currently:in)	africa
botswana	text(is:adjacent:to)	zimbabwe
botswana	text(neighbors)	namibia
botswana	text(is:a:neighboring:country:of)	zambia
botswana	text(was:a:neighboring:country:of)	south_africa
faroe_islands	text(is:currently:in)	northern_europe
faroe_islands	text(is:placed:in)	europe
jamaica	text(was:placed:in)	caribbean
jamaica	text(can:be:found:in)	americas
american_samoa	text(was:situated:in)	polynesia
american_samoa	text(is:situated:in)	oceania
lesotho	text(is:located:in)	southern_africa
lesotho	text(was:located:in)	africa
lesotho	text(neighbors:with)	south_africa
sri_lanka	text(can:be:found:in)	southern_asia
sri_lanka	text(was:a:neighbor:of)	india
belgium	text(was:positioned:in)	western_europe
belgium	text(is:positioned:in)	europe
belgium	text(is:a:neighbor:of)	germany
belgium	text(is:a:neighboring:state:to)	luxembourg
belgium	text(was:a:neighboring:state:to)	france
belgium	text(borders:with)	netherlands
qatar	text(was:sited:in)	western_asia
qatar	text(is:sited:in)	asia
qatar	text(borders)	saudi_arabia
solomon_islands	text(was:localized:in)	melanesia
solomon_islands	text(is:localized:in)	oceania
syria	text(was:present:in)	western_asia
syria	text(is:present:in)	asia
syria	text(is:butted:against)	israel
syria	text(was:butted:against)	turkey
syria	text(was:adjacent:to)	jordan
syria	text(is:adjacent:to)	lebanon
syria	text(neighbors)	iraq
india	text(is:still:in)	southern_asia
india	text(was:still:in)	asia
india	text(is:a:neighboring:country:of)	afghanistan
india	text(was:a:neighboring:country:of)	bhutan
india	text(neighbors:with)	bangladesh
india	text(was:a:neighbor:of)	china
india	text(is:a:neighbor:of)	nepal
india	text(is:a:neighboring:state:to)	myanmar
india	text(was:a:neighboring:state:to)	pakistan
india	text(borders:with)	sri_lanka
morocco	text(was:currently:in)	northern_africa
morocco	text(borders)	algeria
morocco	text(is:butted:against)	spain
morocco	text(was:butted:against)	western_sahara
kenya	text(is:currently:in)	eastern_africa
kenya	text(is:placed:in)	africa
kenya	text(was:adjacent:to)	uganda
kenya	text(is:adjacent:to)	tanzania
kenya	text(neighbors)	somalia
kenya	text(is:a:neighboring:country:of)	south_sudan
kenya	text(was:a:neighboring:country:of)	ethiopia
south_sudan	text(was:placed:in)	middle_africa
south_sudan	text(can:be:found:in)	africa
south_sudan	text(neighbors:with)	uganda
south_sudan	text(was:a:neighbor:of)	dr_congo
south_sudan	text(is:a:neighbor:of)	kenya
south_sudan	text(is:a:neighboring:state:to)	central_african_republic
south_sudan	text(was:a:neighboring:state:to)	sudan
south_sudan	text(borders:with)	ethiopia
ghana	text(was:situated:in)	western_africa
ghana	text(borders)	burkina_faso
ghana	text(is:butted:against)	ivory_coast
ghana	text(was:butted:against)	togo
tajikistan	text(is:situated:in)	central_asia
tajikistan	text(is:located:in)	asia
tajikistan	text(was:adjacent:to)	china
tajikistan	text(is:adjacent:to)	kyrgyzstan
tajikistan	text(neighbors)	afghanistan
tajikistan	text(is:a:neighboring:country:of)	uzbekistan
marshall_islands	text(was:located:in)	micronesia
marshall_islands	text(can:be:found:in)	oceania
cameroon	text(was:positioned:in)	middle_africa
cameroon	text(is:positioned:in)	africa
cameroon	text(was:a:neighboring:country:of)	chad
cameroon	text(neighbors:with)	republic_of_the_congo
cameroon	text(was:a:neighbor:of)	gabon
cameroon	text(is:a:neighbor:of)	equatorial_guinea
cameroon	text(is:a:neighboring:state:to)	central_african_republic
cameroon	text(was:a:neighboring:state:to)	nigeria
nauru	text(was:sited:in)	micronesia
nauru	text(is:sited:in)	oceania
thailand	text(was:localized:in)	south-eastern_asia
thailand	text(borders:with)	cambodia
thailand	text(borders)	myanmar
thailand	text(is:butted:against)	laos
thailand	text(was:butted:against)	malaysia
sudan	text(is:localized:in)	northern_africa
sudan	text(was:adjacent:to)	chad
sudan	text(is:adjacent:to)	libya
sudan	text(neighbors)	south_sudan
sudan	text(is:a:neighboring:country:of)	eritrea
sudan	text(was:a:neighboring:country:of)	central_african_republic
sudan	text(neighbors:with)	egypt
sudan	text(was:a:neighbor:of)	ethiopia
chad	text(was:present:in)	middle_africa
chad	text(is:present:in)	africa
chad	text(is:a:neighbor:of)	libya
chad	text(is:a:neighboring:state:to)	niger
chad	text(was:a:neighboring:state:to)	south_sudan
chad	text(borders:with)	cameroon
chad	text(borders)	central_african_republic
chad	text(is:butted:against)	nigeria
vanuatu	text(is:still:in)	melanesia
vanuatu	text(was:still:in)	oceania
cape_verde	text(was:currently:in)	western_africa
cape_verde	text(is:currently:in)	africa
falkland_islands	text(is:placed:in)	south_america
falkland_islands	text(was:placed:in)	americas
liberia	text(can:be:found:in)	western_africa
liberia	text(was:situated:in)	africa
liberia	text(was:butted:against)	ivory_coast
liberia	text(was:adjacent:to)	sierra_leone
liberia	text(is:adjacent:to)	guinea
cambodia	text(is:situated:in)	south-eastern_asia
cambodia	text(is:located:in)	asia
cambodia	text(neighbors)	vietnam
cambodia	text(is:a:neighboring:country:of)	thailand
cambodia	text(was:a:neighboring:country:of)	laos
zimbabwe	text(was:located:in)	eastern_africa
zimbabwe	text(neighbors:with)	zambia
zimbabwe	text(was:a:neighbor:of)	south_africa
zimbabwe	text(is:a:neighbor:of)	botswana
zimbabwe	text(is:a:neighboring:state:to)	mozambique
comoros	text(can:be:found:in)	eastern_africa
comoros	text(was:positioned:in)	africa
guam	text(is:positioned:in)	micronesia
guam	text(was:sited:in)	oceania
bahamas	text(is:sited:in)	caribbean
bahamas	text(was:localized:in)	americas
lebanon	text(is:localized:in)	western_asia
lebanon	text(was:present:in)	asia
lebanon	text(was:a:neighboring:state:to)	israel
lebanon	text(borders:with)	syria
sint_maarten	text(is:present:in)	caribbean
sint_maarten	text(is:still:in)	americas
sint_maarten	text(borders)	saint_martin
ethiopia	text(was:still:in)	eastern_africa
ethiopia	text(was:currently:in)	africa
ethiopia	text(is:butted:against)	somalia
ethiopia	text(was:butted:against)	kenya
ethiopia	text(was:adjacent:to)	eritrea
ethiopia	text(is:adjacent:to)	south_sudan
ethiopia	text(neighbors)	djibouti
ethiopia	text(is:a:neighboring:country:of)	sudan
united_states_virgin_islands	text(is:currently:in)	caribbean
united_states_virgin_islands	text(is:placed:in)	americas
guinea-bissau	text(was:placed:in)	western_africa
guinea-bissau	text(can:be:found:in)	africa
guinea-bissau	text(was:a:neighboring:country:of)	guinea
guinea-bissau	text(neighbors:with)	senegal
libya	text(was:situated:in)	northern_africa
libya	text(is:situated:in)	africa
libya	text(was:a:neighbor:of)	chad
libya	text(is:a:neighbor:of)	tunisia
libya	text(is:a:neighboring:state:to)	niger
libya	text(was:a:neighboring:state:to)	algeria
libya	text(borders:with)	egypt
libya	text(borders)	sudan
bhutan	text(is:located:in)	southern_asia
bhutan	text(was:located:in)	asia
bhutan	text(is:butted:against)	china
bhutan	text(was:butted:against)	india
macau	text(can:be:found:in)	eastern_asia
macau	text(was:positioned:in)	asia
macau	text(was:adjacent:to)	china
french_polynesia	text(is:positioned:in)	polynesia
french_polynesia	text(was:sited:in)	oceania
somalia	text(is:sited:in)	eastern_africa
somalia	text(was:localized:in)	africa
somalia	text(is:adjacent:to)	djibouti
somalia	text(neighbors)	kenya
somalia	text(is:a:neighboring:country:of)	ethiopia
saint_barthélemy	text(is:localized:in)	caribbean
saint_barthélemy	text(was:present:in)	americas
russia	text(is:present:in)	eastern_europe
russia	text(is:still:in)	europe
russia	text(was:a:neighboring:country:of)	ukraine
russia	text(neighbors:with)	belarus
russia	text(was:a:neighbor:of)	china
russia	text(is:a:neighbor:of)	kazakhstan
russia	text(is:a:neighboring:state:to)	norway
russia	text(was:a:neighboring:state:to)	poland
russia	text(borders:with)	azerbaijan
russia	text(borders)	lithuania
russia	text(is:butted:against)	estonia
russia	text(was:butted:against)	north_korea
russia	text(was:adjacent:to)	finland
russia	text(is:adjacent:to)	mongolia
russia	text(neighbors)	latvia
russia	text(is:a:neighboring:country:of)	georgia
new_zealand	text(was:still:in)	australia_and_new_zealand
new_zealand	text(was:currently:in)	oceania
panama	text(is:currently:in)	central_america
panama	text(is:placed:in)	americas
panama	text(was:a:neighboring:country:of)	costa_rica
panama	text(neighbors:with)	colombia
papua_new_guinea	text(was:placed:in)	melanesia
papua_new_guinea	text(can:be:found:in)	oceania
papua_new_guinea	text(was:a:neighbor:of)	indonesia
north_korea	text(was:situated:in)	eastern_asia
north_korea	text(is:a:neighbor:of)	china
north_korea	text(is:a:neighboring:state:to)	south_korea
north_korea	text(was:a:neighboring:state:to)	russia
latvia	text(is:situated:in)	northern_europe
latvia	text(is:located:in)	europe
latvia	text(borders:with)	lithuania
latvia	text(borders)	belarus
latvia	text(is:butted:against)	russia
latvia	text(was:butted:against)	estonia
oman	text(was:located:in)	western_asia
oman	text(can:be:found:in)	asia
oman	text(was:adjacent:to)	saudi_arabia
oman	text(is:adjacent:to)	yemen
oman	text(neighbors)	united_arab_emirates
saint_pierre_and_miquelon	text(was:positioned:in)	northern_america
saint_pierre_and_miquelon	text(is:positioned:in)	americas
martinique	text(was:sited:in)	caribbean
martinique	text(is:sited:in)	americas
united_kingdom	text(was:localized:in)	northern_europe
united_kingdom	text(is:localized:in)	europe
united_kingdom	text(is:a:neighboring:country:of)	ireland
israel	text(was:present:in)	western_asia
israel	text(is:present:in)	asia
israel	text(was:a:neighboring:country:of)	lebanon
israel	text(neighbors:with)	egypt
israel	text(was:a:neighbor:of)	jordan
israel	text(is:a:neighbor:of)	syria
jersey	text(is:still:in)	northern_europe
jersey	text(was:still:in)	europe
pitcairn_islands	text(was:currently:in)	polynesia
pitcairn_islands	text(is:currently:in)	oceania
togo	text(is:placed:in)	western_africa
togo	text(was:placed:in)	africa
togo	text(is:a:neighboring:state:to)	burkina_faso
togo	text(was:a:neighboring:state:to)	ghana
togo	text(borders:with)	benin
kiribati	text(can:be:found:in)	micronesia
kiribati	text(was:situated:in)	oceania
iran	text(is:situated:in)	southern_asia
iran	text(is:located:in)	asia
iran	text(borders)	afghanistan
iran	text(is:butted:against)	turkmenistan
iran	text(was:butted:against)	turkey
iran	text(was:adjacent:to)	armenia
iran	text(is:adjacent:to)	azerbaijan
iran	text(neighbors)	pakistan
iran	text(is:a:neighboring:country:of)	iraq
saint_martin	text(was:located:in)	caribbean
saint_martin	text(can:be:found:in)	americas
saint_martin	text(was:a:neighboring:country:of)	sint_maarten
dominican_republic	text(was:positioned:in)	caribbean
dominican_republic	text(is:positioned:in)	americas
dominican_republic	text(neighbors:with)	haiti
denmark	text(was:sited:in)	northern_europe
denmark	text(was:a:neighbor:of)	germany
bermuda	text(is:sited:in)	northern_america
bermuda	text(was:localized:in)	americas
chile	text(is:localized:in)	south_america
chile	text(is:a:neighbor:of)	argentina
chile	text(is:a:neighboring:state:to)	bolivia
chile	text(was:a:neighboring:state:to)	peru
kosovo	text(was:present:in)	eastern_europe
kosovo	text(is:present:in)	europe
kosovo	text(borders:with)	serbia
kosovo	text(borders)	albania
kosovo	text(is:butted:against)	macedonia
kosovo	text(was:butted:against)	montenegro
saint_kitts_and_nevis	text(is:still:in)	caribbean
saint_kitts_and_nevis	text(was:still:in)	americas
eritrea	text(was:currently:in)	eastern_africa
eritrea	text(was:adjacent:to)	djibouti
eritrea	text(is:adjacent:to)	sudan
eritrea	text(neighbors)	ethiopia
equatorial_guinea	text(is:currently:in)	middle_africa
equatorial_guinea	text(is:placed:in)	africa
equatorial_guinea	text(is:a:neighboring:country:of)	gabon
equatorial_guinea	text(was:a:neighboring:country:of)	cameroon
niger	text(was:placed:in)	western_africa
niger	text(can:be:found:in)	africa
niger	text(neighbors:with)	chad
niger	text(was:a:neighbor:of)	libya
niger	text(is:a:neighbor:of)	burkina_faso
niger	text(is:a:neighboring:state:to)	benin
niger	text(was:a:neighboring:state:to)	mali
niger	text(borders:with)	algeria
niger	text(borders)	nigeria
