south-eastern_asia	locatedIn	asia	
montenegro	locatedIn	southern_europe	
india	locatedIn	southern_asia	
montenegro	neighborOf	croatia	
japan	locatedIn	asia	
panama	locatedIn	americas	
nepal	locatedIn	asia	
pakistan	neighborOf	china	
british_indian_ocean_territory	locatedIn	africa	
rwanda	neighborOf	burundi	
saint_barthélemy	locatedIn	americas	
equatorial_guinea	locatedIn	middle_africa	
chad	locatedIn	middle_africa	
palestine	neighborOf	israel	
oman	neighborOf	united_arab_emirates	
cocos_keeling_islands	locatedIn	australia_and_new_zealand	
saint_lucia	locatedIn	americas	
gabon	neighborOf	equatorial_guinea	
ireland	neighborOf	united_kingdom	
wallis_and_futuna	locatedIn	polynesia	
nauru	locatedIn	micronesia	
antigua_and_barbuda	locatedIn	americas	
belgium	neighborOf	netherlands	
italy	neighborOf	france	
oman	locatedIn	western_asia	
israel	neighborOf	lebanon	
russia	neighborOf	north_korea	
azerbaijan	neighborOf	armenia	
equatorial_guinea	locatedIn	africa	
united_arab_emirates	neighborOf	saudi_arabia	
jamaica	locatedIn	americas	
jordan	neighborOf	saudi_arabia	
venezuela	neighborOf	brazil	
syria	neighborOf	israel	
mauritania	neighborOf	algeria	
croatia	neighborOf	montenegro	
bhutan	neighborOf	china	
egypt	neighborOf	sudan	
moldova	locatedIn	europe	
lithuania	neighborOf	belarus	
mozambique	neighborOf	zambia	
faroe_islands	locatedIn	northern_europe	
austria	neighborOf	czechia	
saint_kitts_and_nevis	locatedIn	americas	
germany	neighborOf	austria	
san_marino	locatedIn	europe	
cameroon	neighborOf	chad	
mozambique	neighborOf	zimbabwe	
sweden	neighborOf	finland	
algeria	neighborOf	morocco	
macedonia	neighborOf	greece	
san_marino	neighborOf	italy	
egypt	neighborOf	israel	
moldova	neighborOf	ukraine	
turkmenistan	neighborOf	kazakhstan	
nepal	neighborOf	china	
lebanon	neighborOf	syria	
south_africa	neighborOf	zimbabwe	
central_asia	locatedIn	asia	
oman	neighborOf	saudi_arabia	
brunei	locatedIn	asia	
china	neighborOf	pakistan	
finland	locatedIn	northern_europe	
luxembourg	neighborOf	germany	
latvia	locatedIn	northern_europe	
uganda	neighborOf	kenya	
bolivia	locatedIn	south_america	
malta	locatedIn	southern_europe	
malawi	locatedIn	eastern_africa	
iraq	neighborOf	saudi_arabia	
thailand	neighborOf	laos	
norway	neighborOf	russia	
cape_verde	locatedIn	africa	
montenegro	neighborOf	albania	
somalia	neighborOf	ethiopia	
russia	neighborOf	ukraine	
algeria	neighborOf	mauritania	
serbia	neighborOf	macedonia	
guadeloupe	locatedIn	caribbean	
uruguay	locatedIn	americas	
macedonia	neighborOf	serbia	
saint_vincent_and_the_grenadines	locatedIn	americas	
kuwait	locatedIn	western_asia	
colombia	neighborOf	brazil	
bolivia	neighborOf	argentina	
zambia	locatedIn	eastern_africa	
slovenia	neighborOf	hungary	
south_sudan	locatedIn	middle_africa	
gibraltar	locatedIn	southern_europe	
laos	neighborOf	thailand	
kenya	neighborOf	somalia	
niger	neighborOf	chad	
dominican_republic	locatedIn	americas	
turkey	neighborOf	syria	
tajikistan	neighborOf	uzbekistan	
france	neighborOf	spain	
uganda	neighborOf	dr_congo	
lesotho	neighborOf	south_africa	
sudan	neighborOf	libya	
central_african_republic	neighborOf	dr_congo	
poland	neighborOf	ukraine	
georgia	neighborOf	armenia	
isle_of_man	locatedIn	northern_europe	
australia	locatedIn	australia_and_new_zealand	
cayman_islands	locatedIn	caribbean	
montenegro	neighborOf	bosnia_and_herzegovina	
vatican_city	neighborOf	italy	
montserrat	locatedIn	caribbean	
northern_america	locatedIn	americas	
jordan	neighborOf	syria	
ecuador	neighborOf	colombia	
maldives	locatedIn	southern_asia	
bahamas	locatedIn	caribbean	
iran	neighborOf	azerbaijan	
western_sahara	neighborOf	algeria	
iran	neighborOf	pakistan	
kazakhstan	locatedIn	central_asia	
thailand	neighborOf	myanmar	
sierra_leone	neighborOf	guinea	
france	neighborOf	andorra	
syria	neighborOf	iraq	
norfolk_island	locatedIn	oceania	
china	neighborOf	myanmar	
sint_maarten	locatedIn	americas	
saint_kitts_and_nevis	locatedIn	caribbean	
palau	locatedIn	oceania	
russia	neighborOf	lithuania	
sri_lanka	neighborOf	india	
gambia	neighborOf	senegal	
gambia	locatedIn	africa	
switzerland	locatedIn	western_europe	
western_sahara	neighborOf	morocco	
liberia	locatedIn	western_africa	
slovakia	neighborOf	hungary	
eastern_europe	locatedIn	europe	
samoa	locatedIn	oceania	
bosnia_and_herzegovina	neighborOf	montenegro	
belgium	locatedIn	western_europe	
senegal	neighborOf	guinea	
comoros	locatedIn	eastern_africa	
mongolia	neighborOf	china	
south_sudan	neighborOf	sudan	
bahrain	locatedIn	western_asia	
iceland	locatedIn	europe	
qatar	neighborOf	saudi_arabia	
cyprus	locatedIn	europe	
fiji	locatedIn	melanesia	
sudan	neighborOf	egypt	
bulgaria	neighborOf	turkey	
libya	neighborOf	sudan	
russia	neighborOf	finland	
south_sudan	neighborOf	central_african_republic	
saudi_arabia	neighborOf	yemen	
macedonia	neighborOf	albania	
myanmar	neighborOf	thailand	
seychelles	locatedIn	eastern_africa	
brazil	neighborOf	french_guiana	
albania	neighborOf	montenegro	
uruguay	neighborOf	brazil	
lebanon	locatedIn	western_asia	
colombia	locatedIn	south_america	
burkina_faso	neighborOf	mali	
germany	neighborOf	netherlands	
hungary	neighborOf	serbia	
france	neighborOf	belgium	
republic_of_the_congo	neighborOf	cameroon	
china	neighborOf	tajikistan	
benin	neighborOf	burkina_faso	
north_korea	neighborOf	south_korea	
netherlands	neighborOf	belgium	
argentina	locatedIn	south_america	
ivory_coast	locatedIn	western_africa	
bahamas	locatedIn	americas	
guinea-bissau	neighborOf	guinea	
cameroon	neighborOf	nigeria	
são_tomé_and_príncipe	locatedIn	middle_africa	
niger	neighborOf	libya	
albania	neighborOf	greece	
greenland	locatedIn	northern_america	
andorra	locatedIn	southern_europe	
china	neighborOf	russia	
curaçao	locatedIn	caribbean	
angola	neighborOf	dr_congo	
slovenia	locatedIn	southern_europe	
kenya	neighborOf	uganda	
zimbabwe	neighborOf	zambia	
portugal	locatedIn	southern_europe	
ivory_coast	neighborOf	liberia	
cyprus	locatedIn	eastern_europe	
equatorial_guinea	neighborOf	cameroon	
azerbaijan	neighborOf	russia	
myanmar	neighborOf	india	
serbia	neighborOf	bosnia_and_herzegovina	
san_marino	locatedIn	southern_europe	
mayotte	locatedIn	eastern_africa	
zambia	neighborOf	malawi	
bermuda	locatedIn	americas	
bulgaria	neighborOf	macedonia	
mexico	neighborOf	belize	
peru	locatedIn	south_america	
ethiopia	locatedIn	eastern_africa	
central_african_republic	neighborOf	cameroon	
åland_islands	locatedIn	europe	
ireland	locatedIn	northern_europe	
liberia	neighborOf	ivory_coast	
czechia	neighborOf	poland	
slovenia	neighborOf	austria	
kenya	neighborOf	ethiopia	
tajikistan	locatedIn	central_asia	
réunion	locatedIn	africa	
norfolk_island	locatedIn	australia_and_new_zealand	
serbia	neighborOf	hungary	
turkey	neighborOf	azerbaijan	
colombia	neighborOf	ecuador	
nicaragua	neighborOf	costa_rica	
singapore	locatedIn	south-eastern_asia	
belize	neighborOf	guatemala	
latvia	neighborOf	lithuania	
cocos_keeling_islands	locatedIn	oceania	
bermuda	locatedIn	northern_america	
botswana	locatedIn	southern_africa	
france	neighborOf	monaco	
luxembourg	neighborOf	belgium	
indonesia	neighborOf	papua_new_guinea	
dr_congo	neighborOf	central_african_republic	
grenada	locatedIn	caribbean	
haiti	neighborOf	dominican_republic	
finland	neighborOf	russia	
turkey	neighborOf	iraq	
namibia	neighborOf	angola	
morocco	neighborOf	western_sahara	
botswana	neighborOf	zimbabwe	
saint_barthélemy	locatedIn	caribbean	
brazil	neighborOf	venezuela	
middle_africa	locatedIn	africa	
laos	locatedIn	south-eastern_asia	
north_korea	neighborOf	russia	
saudi_arabia	neighborOf	united_arab_emirates	
namibia	neighborOf	south_africa	
andorra	neighborOf	france	
niue	locatedIn	polynesia	
mauritania	neighborOf	senegal	
palestine	locatedIn	western_asia	
latvia	neighborOf	russia	
south_georgia	locatedIn	americas	
poland	neighborOf	germany	
russia	neighborOf	poland	
american_samoa	locatedIn	polynesia	
vatican_city	locatedIn	southern_europe	
libya	neighborOf	chad	
china	locatedIn	eastern_asia	
chile	neighborOf	peru	
azerbaijan	locatedIn	western_asia	
angola	neighborOf	namibia	
macedonia	neighborOf	bulgaria	
georgia	neighborOf	russia	
western_sahara	neighborOf	mauritania	
laos	neighborOf	china	
belarus	neighborOf	poland	
wallis_and_futuna	locatedIn	oceania	
poland	neighborOf	belarus	
colombia	neighborOf	panama	
kyrgyzstan	neighborOf	china	
bangladesh	neighborOf	india	
sudan	neighborOf	eritrea	
brazil	neighborOf	paraguay	
argentina	neighborOf	paraguay	
china	neighborOf	laos	
kenya	text(was:located:in)	eastern_africa	
chile	text(is:a:neighboring:country:of)	argentina	
north_korea	text(is:adjacent:to)	china	
uzbekistan	text(neighbours)	afghanistan	
chad	text(was:a:neighbor:of)	south_sudan	
somalia	text(neighbours)	kenya	
saint_pierre_and_miquelon	text(is:still:in)	americas	
french_guiana	text(was:butted:against)	suriname	
australia_and_new_zealand	text(was:still:in)	oceania	
western_asia	text(was:present:in)	asia	
germany	text(is:butted:against)	poland	
united_arab_emirates	text(is:sited:in)	western_asia	
republic_of_the_congo	text(was:adjacent:to)	dr_congo	
norway	text(is:a:neighboring:state:to)	finland	
namibia	text(borders)	botswana	
united_kingdom	text(was:located:in)	europe	
estonia	text(is:situated:in)	northern_europe	
jamaica	text(can:be:found:in)	caribbean	
afghanistan	text(was:adjacent:to)	turkmenistan	
mongolia	text(was:found:in)	asia	
micronesia	text(was:placed:in)	oceania	
mauritius	text(was:currently:in)	africa	
bolivia	text(is:a:neighboring:country:of)	peru	
guernsey	text(was:situated:in)	northern_europe	
georgia	text(is:localized:in)	western_asia	
liechtenstein	text(is:present:in)	europe	
czechia	text(is:a:neighbor:of)	slovakia	
tonga	text(was:still:in)	polynesia	
italy	text(is:adjacent:to)	vatican_city	
bhutan	text(neighbours)	india	
tanzania	text(is:a:neighboring:country:of)	uganda	
guinea	text(was:positioned:in)	western_africa	
colombia	text(is:adjacent:to)	peru	
chad	text(is:butted:against)	niger	
brazil	text(neighbours)	uruguay	
france	text(borders)	italy	
new_zealand	text(was:currently:in)	oceania	
montenegro	text(neighbours)	serbia	
sudan	text(was:a:neighboring:state:to)	chad	
new_caledonia	text(was:still:in)	oceania	
latvia	text(neighbours)	belarus	
tunisia	text(was:placed:in)	africa	
tanzania	text(was:adjacent:to)	zambia	
kyrgyzstan	text(is:adjacent:to)	kazakhstan	
mali	text(borders:with)	senegal	
peru	text(was:butted:against)	chile	
united_states	text(was:butted:against)	mexico	
falkland_islands	text(is:located:in)	americas	
china	text(neighbours:with)	india	
burkina_faso	text(is:a:neighbor:of)	niger	
south_sudan	text(was:adjacent:to)	ethiopia	
philippines	text(is:positioned:in)	asia	
chad	text(was:a:neighbor:of)	central_african_republic	
myanmar	text(is:butted:against)	laos	
south_africa	text(was:adjacent:to)	botswana	
algeria	text(was:a:neighboring:country:of)	mali	
turkey	text(is:butted:against)	georgia	
ethiopia	text(is:adjacent:to)	djibouti	
laos	text(is:adjacent:to)	myanmar	
macau	text(is:sited:in)	eastern_asia	
brunei	text(is:a:neighboring:country:of)	malaysia	
rwanda	text(is:currently:in)	eastern_africa	
senegal	text(is:a:neighboring:state:to)	gambia	
tajikistan	text(borders)	kyrgyzstan	
austria	text(is:a:neighbor:of)	slovenia	
brazil	text(borders:with)	colombia	
pakistan	text(is:a:neighbor:of)	india	
trinidad_and_tobago	text(is:present:in)	americas	
martinique	text(is:contained:in)	americas	
switzerland	text(neighbours:with)	france	
nigeria	text(borders)	benin	
trinidad_and_tobago	text(is:situated:in)	caribbean	
cyprus	text(borders:with)	united_kingdom	
kazakhstan	text(was:adjacent:to)	russia	
belgium	text(was:butted:against)	luxembourg	
senegal	text(was:butted:against)	guinea-bissau	
angola	text(neighbours)	zambia	
india	text(is:a:neighboring:state:to)	pakistan	
saint_pierre_and_miquelon	text(was:found:in)	northern_america	
cambodia	text(is:found:in)	south-eastern_asia	
burkina_faso	text(is:butted:against)	togo	
yemen	text(was:a:neighbor:of)	saudi_arabia	
libya	text(is:adjacent:to)	algeria	
russia	text(neighbours)	norway	
russia	text(is:a:neighboring:country:of)	belarus	
croatia	text(was:a:neighboring:country:of)	bosnia_and_herzegovina	
paraguay	text(was:butted:against)	bolivia	
nigeria	text(neighbours:with)	chad	
kosovo	text(is:a:neighbor:of)	montenegro	
tuvalu	text(is:found:in)	oceania	
syria	text(is:sited:in)	western_asia	
tunisia	text(is:a:neighboring:state:to)	libya	
india	text(is:a:neighbor:of)	sri_lanka	
senegal	text(was:positioned:in)	africa	
namibia	text(is:a:neighbor:of)	zambia	
austria	text(neighbours)	germany	
cameroon	text(was:a:neighboring:country:of)	republic_of_the_congo	
isle_of_man	text(is:sited:in)	europe	
togo	text(is:a:neighbor:of)	ghana	
marshall_islands	text(is:localized:in)	oceania	
saint_lucia	text(was:placed:in)	caribbean	
grenada	text(was:positioned:in)	americas	
cambodia	text(is:a:neighbor:of)	thailand	
vietnam	text(neighbours)	china	
northern_mariana_islands	text(was:found:in)	oceania	
saudi_arabia	text(was:a:neighboring:state:to)	oman	
el_salvador	text(is:a:neighboring:country:of)	honduras	
iraq	text(is:a:neighboring:country:of)	iran	
iraq	text(is:adjacent:to)	kuwait	
chad	text(borders:with)	nigeria	
niger	text(is:a:neighboring:country:of)	algeria	
malawi	text(was:butted:against)	tanzania	
lithuania	text(neighbours)	poland	
barbados	text(is:located:in)	americas	
nigeria	text(is:a:neighboring:country:of)	niger	
greece	text(is:adjacent:to)	bulgaria	
austria	text(borders:with)	liechtenstein	
uzbekistan	text(is:butted:against)	tajikistan	
azerbaijan	text(is:a:neighbor:of)	turkey	
italy	text(is:butted:against)	san_marino	
greece	text(was:sited:in)	southern_europe	
russia	text(was:a:neighboring:state:to)	kazakhstan	
sierra_leone	text(neighbours)	liberia	
kazakhstan	text(is:butted:against)	uzbekistan	
uruguay	text(neighbours:with)	argentina	
madagascar	text(was:situated:in)	eastern_africa	
iran	text(is:adjacent:to)	afghanistan	
palau	text(is:still:in)	micronesia	
zambia	text(is:a:neighboring:country:of)	zimbabwe	
saudi_arabia	text(was:butted:against)	jordan	
ghana	text(is:adjacent:to)	burkina_faso	
libya	text(neighbours:with)	niger	
macau	text(used:to:be:found:in)	asia	
croatia	text(is:found:in)	southern_europe	
argentina	text(neighbours:with)	chile	
ukraine	text(was:adjacent:to)	slovakia	
brazil	text(is:placed:in)	south_america	
burkina_faso	text(was:butted:against)	ivory_coast	
dr_congo	text(is:butted:against)	rwanda	
pakistan	text(neighbours)	afghanistan	
peru	text(was:a:neighbor:of)	colombia	
libya	text(neighbours)	tunisia	
germany	text(is:butted:against)	belgium	
canada	text(was:placed:in)	northern_america	
laos	text(neighbours)	vietnam	
lithuania	text(is:a:neighbor:of)	russia	
turkmenistan	text(borders:with)	uzbekistan	
united_arab_emirates	text(is:butted:against)	oman	
niger	text(was:a:neighbor:of)	benin	
syria	text(was:butted:against)	lebanon	
greenland	text(is:situated:in)	americas	
armenia	text(is:a:neighbor:of)	azerbaijan	
djibouti	text(neighbours:with)	ethiopia	
sudan	text(is:a:neighboring:state:to)	south_sudan	
togo	text(was:a:neighbor:of)	benin	
palestine	text(borders)	jordan	
maldives	text(is:found:in)	asia	
niue	text(is:placed:in)	oceania	
belgium	text(neighbours)	france	
taiwan	text(was:sited:in)	eastern_asia	
albania	text(is:adjacent:to)	kosovo	
bangladesh	text(is:a:neighboring:state:to)	myanmar	
pitcairn_islands	text(is:located:in)	oceania	
singapore	text(can:be:found:in)	asia	
tanzania	text(neighbours)	mozambique	
lithuania	text(neighbours:with)	latvia	
india	text(neighbours)	bhutan	
paraguay	text(borders)	argentina	
botswana	text(was:a:neighboring:country:of)	namibia	
sudan	text(borders)	central_african_republic	
mauritius	text(was:situated:in)	eastern_africa	
réunion	text(is:placed:in)	eastern_africa	
lebanon	text(is:positioned:in)	asia	
central_african_republic	text(is:butted:against)	south_sudan	
solomon_islands	text(is:found:in)	oceania	
norway	text(was:a:neighboring:state:to)	sweden	
cuba	text(was:sited:in)	americas	
jordan	text(borders)	israel	
martinique	text(is:localized:in)	caribbean	
nicaragua	text(neighbours)	honduras	
são_tomé_and_príncipe	text(is:localized:in)	africa	
hungary	text(neighbours:with)	slovakia	
ukraine	text(is:butted:against)	belarus	
slovakia	text(borders)	ukraine	
japan	text(was:localized:in)	eastern_asia	
russia	text(neighbours)	azerbaijan	
belarus	text(was:a:neighboring:country:of)	ukraine	
central_europe	text(was:placed:in)	europe	
italy	text(is:located:in)	europe	
cameroon	text(is:a:neighbor:of)	central_african_republic	
algeria	text(neighbours)	niger	
belgium	text(was:a:neighboring:state:to)	germany	
bolivia	text(was:a:neighbor:of)	paraguay	
denmark	text(was:a:neighboring:country:of)	germany	
jersey	text(was:contained:in)	northern_europe	
faroe_islands	text(was:situated:in)	europe	
venezuela	text(was:butted:against)	colombia	
greece	text(was:a:neighboring:state:to)	turkey	
moldova	text(is:found:in)	eastern_europe	
burundi	text(borders)	dr_congo	
marshall_islands	text(was:sited:in)	micronesia	
kosovo	text(was:present:in)	eastern_europe	
libya	text(was:placed:in)	northern_africa	
united_states_virgin_islands	text(was:sited:in)	americas	
uganda	text(was:a:neighboring:country:of)	tanzania	
brazil	text(was:butted:against)	bolivia	
russia	text(is:a:neighboring:state:to)	estonia	
monaco	text(is:a:neighboring:country:of)	france	
cook_islands	text(was:still:in)	oceania	
gabon	text(is:situated:in)	middle_africa	
mauritania	text(borders)	western_sahara	
paraguay	text(is:adjacent:to)	brazil	
tunisia	text(is:a:neighbor:of)	algeria	
chile	text(was:a:neighbor:of)	bolivia	
fiji	text(can:be:found:in)	oceania	
kyrgyzstan	text(is:a:neighboring:country:of)	uzbekistan	
central_african_republic	text(was:situated:in)	middle_africa	
guatemala	text(was:adjacent:to)	mexico	
gabon	text(borders)	republic_of_the_congo	
somalia	text(borders)	djibouti	
afghanistan	text(was:butted:against)	uzbekistan	
guam	text(used:to:be:found:in)	micronesia	
peru	text(borders)	brazil	
liberia	text(is:a:neighboring:state:to)	sierra_leone	
dominican_republic	text(was:positioned:in)	caribbean	
turkmenistan	text(was:a:neighbor:of)	iran	
yemen	text(is:a:neighboring:state:to)	oman	
burkina_faso	text(was:a:neighboring:state:to)	benin	
brazil	text(was:butted:against)	peru	
niger	text(is:situated:in)	western_africa	
costa_rica	text(is:a:neighboring:state:to)	nicaragua	
lesotho	text(was:located:in)	southern_africa	
finland	text(borders)	sweden	
brunei	text(is:positioned:in)	south-eastern_asia	
sweden	text(is:butted:against)	norway	
ethiopia	text(neighbours)	eritrea	
south_africa	text(neighbours:with)	swaziland	
macedonia	text(was:a:neighboring:country:of)	kosovo	
algeria	text(can:be:found:in)	northern_africa	
papua_new_guinea	text(neighbours)	indonesia	
kosovo	text(is:a:neighboring:state:to)	serbia	
benin	text(was:a:neighboring:state:to)	niger	
puerto_rico	text(is:currently:in)	americas	
united_kingdom	text(was:found:in)	northern_europe	
tokelau	text(is:found:in)	polynesia	
spain	text(is:adjacent:to)	gibraltar	
malta	text(is:found:in)	europe	
guinea-bissau	text(is:localized:in)	africa	
chad	text(is:a:neighbor:of)	cameroon	
costa_rica	text(neighbours:with)	panama	
serbia	text(is:a:neighboring:state:to)	romania	
niger	text(was:a:neighbor:of)	nigeria	
southern_europe	text(is:currently:in)	europe	
turkey	text(was:a:neighboring:state:to)	iran	
uganda	text(was:a:neighboring:country:of)	rwanda	
lebanon	text(borders)	israel	
equatorial_guinea	text(is:butted:against)	gabon	
france	text(was:a:neighbor:of)	luxembourg	
colombia	text(neighbours)	venezuela	
caribbean	text(was:found:in)	americas	
saint_vincent_and_the_grenadines	text(was:present:in)	caribbean	
dominica	text(was:still:in)	caribbean	
georgia	text(is:a:neighbor:of)	turkey	
guyana	text(is:a:neighboring:country:of)	brazil	
svalbard_and_jan_mayen	text(is:positioned:in)	northern_europe	
indonesia	text(neighbours)	malaysia	
united_kingdom	text(was:adjacent:to)	ireland	
algeria	text(was:butted:against)	libya	
republic_of_the_congo	text(was:butted:against)	gabon	
argentina	text(was:butted:against)	bolivia	
turkey	text(was:adjacent:to)	bulgaria	
kosovo	text(neighbours)	macedonia	
china	text(neighbours:with)	north_korea	
ukraine	text(is:butted:against)	hungary	
israel	text(was:a:neighboring:country:of)	jordan	
dr_congo	text(neighbours)	zambia	
bhutan	text(is:present:in)	southern_asia	
russia	text(neighbours:with)	china	
mali	text(was:a:neighbor:of)	guinea	
cameroon	text(was:a:neighboring:state:to)	gabon	
hungary	text(was:adjacent:to)	slovenia	
uzbekistan	text(was:adjacent:to)	turkmenistan	
falkland_islands	text(was:present:in)	south_america	
poland	text(borders:with)	lithuania	
bosnia_and_herzegovina	text(was:a:neighboring:country:of)	serbia	
south_africa	text(is:butted:against)	lesotho	
brazil	text(is:butted:against)	suriname	
thailand	text(borders)	malaysia	
paraguay	text(is:situated:in)	south_america	
southern_asia	text(is:currently:in)	asia	
switzerland	text(borders)	liechtenstein	
switzerland	text(is:a:neighbor:of)	austria	
philippines	text(is:located:in)	south-eastern_asia	
malawi	text(was:a:neighbor:of)	zambia	
dr_congo	text(is:butted:against)	uganda	
iran	text(is:a:neighboring:country:of)	armenia	
qatar	text(was:present:in)	western_asia	
ivory_coast	text(is:adjacent:to)	burkina_faso	
panama	text(borders)	costa_rica	
russia	text(was:a:neighboring:state:to)	georgia	
botswana	text(borders:with)	zambia	
burkina_faso	text(borders:with)	ghana	
china	text(is:adjacent:to)	mongolia	
mozambique	text(neighbours)	malawi	
romania	text(borders)	hungary	
antigua_and_barbuda	text(is:localized:in)	caribbean	
serbia	text(is:a:neighbor:of)	montenegro	
russia	text(is:a:neighbor:of)	latvia	
mexico	text(is:adjacent:to)	guatemala	
cayman_islands	text(is:positioned:in)	americas	
el_salvador	text(is:still:in)	central_america	
republic_of_the_congo	text(was:a:neighboring:country:of)	central_african_republic	
american_samoa	text(is:positioned:in)	oceania	
morocco	text(is:butted:against)	algeria	
albania	text(was:currently:in)	southern_europe	
china	text(borders:with)	afghanistan	
northern_africa	text(used:to:be:found:in)	africa	
western_africa	text(was:currently:in)	africa	
tuvalu	text(was:localized:in)	polynesia	
canada	text(was:a:neighboring:state:to)	united_states	
zimbabwe	text(is:butted:against)	mozambique	
malaysia	text(is:a:neighboring:country:of)	thailand	
suriname	text(is:a:neighboring:country:of)	french_guiana	
algeria	text(was:a:neighboring:country:of)	tunisia	
romania	text(was:a:neighboring:country:of)	moldova	
samoa	text(was:present:in)	polynesia	
luxembourg	text(is:placed:in)	western_europe	
northern_mariana_islands	text(was:positioned:in)	micronesia	
tunisia	text(was:present:in)	northern_africa	
swaziland	text(was:adjacent:to)	mozambique	
kazakhstan	text(was:adjacent:to)	kyrgyzstan	
zambia	text(was:a:neighbor:of)	angola	
botswana	text(is:a:neighboring:state:to)	south_africa	
central_african_republic	text(borders:with)	republic_of_the_congo	
france	text(can:be:found:in)	western_europe	
vatican_city	text(is:still:in)	europe	
vanuatu	text(used:to:be:found:in)	melanesia	
hungary	text(was:a:neighboring:country:of)	romania	
ghana	text(was:a:neighbor:of)	togo	
mauritania	text(was:still:in)	africa	
ivory_coast	text(borders:with)	guinea	
ghana	text(was:butted:against)	ivory_coast	
togo	text(was:a:neighboring:state:to)	burkina_faso	
eritrea	text(is:a:neighboring:country:of)	djibouti	
israel	text(was:butted:against)	syria	
italy	text(was:butted:against)	austria	
belarus	text(is:butted:against)	lithuania	
malaysia	text(is:adjacent:to)	indonesia	
paraguay	text(is:present:in)	americas	
germany	text(was:a:neighboring:country:of)	czechia	
israel	text(was:a:neighbor:of)	egypt	
moldova	text(borders:with)	romania	
djibouti	text(was:butted:against)	eritrea	
finland	text(neighbours:with)	norway	
belarus	text(is:adjacent:to)	latvia	
sudan	text(is:a:neighboring:state:to)	ethiopia	
ukraine	text(is:adjacent:to)	russia	
slovakia	text(neighbours:with)	poland	
