eastern_asia	locatedIn	asia	
palestine	locatedIn	western_asia	
afghanistan	neighborOf	turkmenistan	
ghana	neighborOf	togo	
china	neighborOf	kyrgyzstan	
turkey	neighborOf	georgia	
namibia	neighborOf	zambia	
papua_new_guinea	locatedIn	oceania	
new_caledonia	locatedIn	melanesia	
iceland	locatedIn	northern_europe	
china	neighborOf	pakistan	
guernsey	locatedIn	northern_europe	
chad	neighborOf	nigeria	
tanzania	neighborOf	uganda	
saint_barthélemy	locatedIn	americas	
vietnam	neighborOf	laos	
réunion	locatedIn	africa	
zambia	neighborOf	tanzania	
greenland	locatedIn	northern_america	
tajikistan	neighborOf	uzbekistan	
equatorial_guinea	locatedIn	africa	
zimbabwe	neighborOf	botswana	
jersey	locatedIn	europe	
cyprus	neighborOf	united_kingdom	
poland	neighborOf	germany	
albania	neighborOf	montenegro	
south_sudan	neighborOf	dr_congo	
andorra	neighborOf	spain	
latvia	neighborOf	estonia	
tajikistan	locatedIn	asia	
sudan	neighborOf	egypt	
philippines	locatedIn	south-eastern_asia	
south_africa	neighborOf	zimbabwe	
mauritania	locatedIn	western_africa	
namibia	neighborOf	south_africa	
kenya	neighborOf	somalia	
caribbean	locatedIn	americas	
vietnam	neighborOf	cambodia	
ivory_coast	neighborOf	ghana	
botswana	neighborOf	south_africa	
norway	neighborOf	russia	
nepal	neighborOf	india	
macau	neighborOf	china	
south-eastern_asia	locatedIn	asia	
malawi	neighborOf	zambia	
spain	neighborOf	morocco	
yemen	locatedIn	western_asia	
guam	locatedIn	micronesia	
macedonia	locatedIn	southern_europe	
algeria	neighborOf	tunisia	
hungary	neighborOf	ukraine	
russia	locatedIn	europe	
guinea	neighborOf	ivory_coast	
slovenia	locatedIn	europe	
united_arab_emirates	locatedIn	asia	
croatia	locatedIn	southern_europe	
cape_verde	locatedIn	western_africa	
norway	neighborOf	sweden	
brazil	neighborOf	paraguay	
rwanda	neighborOf	dr_congo	
anguilla	locatedIn	americas	
cambodia	locatedIn	south-eastern_asia	
brunei	locatedIn	asia	
austria	neighborOf	switzerland	
georgia	neighborOf	turkey	
maldives	locatedIn	southern_asia	
guinea-bissau	locatedIn	western_africa	
gabon	neighborOf	republic_of_the_congo	
south_sudan	neighborOf	central_african_republic	
guam	locatedIn	oceania	
austria	neighborOf	hungary	
polynesia	locatedIn	oceania	
lebanon	neighborOf	syria	
belize	neighborOf	mexico	
northern_africa	locatedIn	africa	
cook_islands	locatedIn	polynesia	
cameroon	locatedIn	africa	
northern_mariana_islands	locatedIn	micronesia	
seychelles	locatedIn	africa	
saint_martin	neighborOf	sint_maarten	
puerto_rico	locatedIn	caribbean	
south_africa	neighborOf	swaziland	
germany	neighborOf	france	
benin	neighborOf	togo	
el_salvador	neighborOf	guatemala	
iran	locatedIn	southern_asia	
china	neighborOf	hong_kong	
estonia	neighborOf	latvia	
afghanistan	neighborOf	pakistan	
western_sahara	neighborOf	algeria	
macau	locatedIn	eastern_asia	
slovenia	neighborOf	hungary	
san_marino	locatedIn	europe	
central_african_republic	locatedIn	africa	
dr_congo	neighborOf	south_sudan	
ukraine	neighborOf	poland	
paraguay	neighborOf	bolivia	
kosovo	neighborOf	macedonia	
australia	locatedIn	australia_and_new_zealand	
senegal	locatedIn	western_africa	
equatorial_guinea	neighborOf	gabon	
nauru	locatedIn	oceania	
gabon	neighborOf	cameroon	
suriname	locatedIn	south_america	
western_europe	locatedIn	europe	
laos	neighborOf	cambodia	
burundi	locatedIn	africa	
falkland_islands	locatedIn	south_america	
somalia	locatedIn	eastern_africa	
greece	locatedIn	southern_europe	
zimbabwe	neighborOf	zambia	
anguilla	locatedIn	caribbean	
lithuania	locatedIn	europe	
brazil	neighborOf	venezuela	
belgium	neighborOf	luxembourg	
croatia	neighborOf	montenegro	
djibouti	neighborOf	ethiopia	
belize	locatedIn	central_america	
switzerland	neighborOf	germany	
suriname	neighborOf	brazil	
tokelau	locatedIn	polynesia	
north_korea	neighborOf	russia	
japan	locatedIn	asia	
mali	neighborOf	senegal	
belarus	neighborOf	lithuania	
uzbekistan	neighborOf	afghanistan	
egypt	neighborOf	libya	
peru	neighborOf	chile	
indonesia	neighborOf	malaysia	
thailand	neighborOf	malaysia	
tanzania	neighborOf	mozambique	
spain	neighborOf	portugal	
american_samoa	locatedIn	oceania	
guatemala	neighborOf	honduras	
china	neighborOf	bhutan	
andorra	locatedIn	southern_europe	
cyprus	locatedIn	europe	
swaziland	locatedIn	africa	
afghanistan	neighborOf	iran	
armenia	neighborOf	turkey	
cameroon	neighborOf	equatorial_guinea	
kuwait	neighborOf	iraq	
ukraine	neighborOf	belarus	
belarus	neighborOf	russia	
ethiopia	locatedIn	eastern_africa	
chad	neighborOf	libya	
bangladesh	neighborOf	india	
france	neighborOf	italy	
south_africa	neighborOf	lesotho	
brazil	neighborOf	peru	
solomon_islands	locatedIn	melanesia	
peru	neighborOf	brazil	
algeria	locatedIn	northern_africa	
myanmar	neighborOf	bangladesh	
iran	neighborOf	armenia	
martinique	locatedIn	americas	
luxembourg	neighborOf	belgium	
kenya	locatedIn	eastern_africa	
british_virgin_islands	locatedIn	caribbean	
bosnia_and_herzegovina	neighborOf	serbia	
el_salvador	locatedIn	central_america	
southern_africa	locatedIn	africa	
liechtenstein	neighborOf	switzerland	
mexico	neighborOf	united_states	
niue	locatedIn	oceania	
niger	neighborOf	algeria	
sint_maarten	neighborOf	saint_martin	
hong_kong	neighborOf	china	
rwanda	locatedIn	eastern_africa	
sudan	neighborOf	eritrea	
liechtenstein	locatedIn	europe	
botswana	neighborOf	namibia	
pitcairn_islands	locatedIn	polynesia	
gambia	neighborOf	senegal	
niue	locatedIn	polynesia	
moldova	locatedIn	eastern_europe	
hungary	neighborOf	croatia	
belgium	locatedIn	europe	
finland	neighborOf	sweden	
central_europe	locatedIn	europe	
vatican_city	neighborOf	italy	
mauritania	locatedIn	africa	
russia	neighborOf	finland	
switzerland	neighborOf	liechtenstein	
liberia	neighborOf	ivory_coast	
russia	neighborOf	latvia	
germany	neighborOf	austria	
south_sudan	neighborOf	ethiopia	
peru	neighborOf	colombia	
albania	locatedIn	southern_europe	
mozambique	neighborOf	tanzania	
afghanistan	neighborOf	china	
montenegro	neighborOf	kosovo	
slovakia	neighborOf	poland	
mongolia	locatedIn	asia	
faroe_islands	locatedIn	northern_europe	
botswana	locatedIn	southern_africa	
grenada	locatedIn	caribbean	
pakistan	neighborOf	india	
georgia	neighborOf	armenia	
wallis_and_futuna	locatedIn	polynesia	
micronesia	locatedIn	oceania	
mozambique	neighborOf	malawi	
uruguay	locatedIn	americas	
djibouti	neighborOf	eritrea	
south_sudan	locatedIn	africa	
spain	neighborOf	france	
israel	neighborOf	lebanon	
macau	locatedIn	asia	
burkina_faso	neighborOf	ghana	
saint_vincent_and_the_grenadines	locatedIn	caribbean	
palestine	neighborOf	israel	
uganda	neighborOf	kenya	
qatar	locatedIn	asia	
sint_maarten	locatedIn	americas	
rwanda	neighborOf	burundi	
saint_kitts_and_nevis	locatedIn	americas	
marshall_islands	locatedIn	micronesia	
burundi	neighborOf	rwanda	
ivory_coast	neighborOf	mali	
el_salvador	neighborOf	honduras	
india	neighborOf	pakistan	
republic_of_the_congo	neighborOf	cameroon	
switzerland	neighborOf	france	
equatorial_guinea	locatedIn	middle_africa	
netherlands	neighborOf	germany	
india	neighborOf	bangladesh	
morocco	neighborOf	spain	
libya	neighborOf	tunisia	
guatemala	neighborOf	el_salvador	
laos	neighborOf	myanmar	
brunei	neighborOf	malaysia	
western_sahara	locatedIn	africa	
gambia	locatedIn	western_africa	
wallis_and_futuna	locatedIn	oceania	
mongolia	neighborOf	russia	
austria	neighborOf	czechia	
romania	neighborOf	ukraine	
suriname	locatedIn	americas	
vietnam	locatedIn	asia	
kyrgyzstan	neighborOf	kazakhstan	
madagascar	locatedIn	eastern_africa	
peru	neighborOf	ecuador	
iran	neighborOf	turkey	
india	neighborOf	afghanistan	
comoros	locatedIn	eastern_africa	
botswana	locatedIn	africa	
montserrat	locatedIn	americas	
zambia	neighborOf	zimbabwe	
bolivia	locatedIn	south_america	
nepal	locatedIn	southern_asia	
kenya	neighborOf	south_sudan	
sudan	neighborOf	central_african_republic	
oman	locatedIn	western_asia	
romania	locatedIn	europe	
cameroon	locatedIn	middle_africa	
zimbabwe	neighborOf	mozambique	
colombia	neighborOf	brazil	
brazil	neighborOf	argentina	
afghanistan	locatedIn	asia	
kenya	locatedIn	africa	
cambodia	neighborOf	thailand	
mali	neighborOf	mauritania	
haiti	locatedIn	caribbean	
uruguay	locatedIn	south_america	
belarus	neighborOf	poland	
cameroon	neighborOf	chad	
mozambique	neighborOf	zimbabwe	
nigeria	neighborOf	cameroon	
macedonia	neighborOf	albania	
guyana	neighborOf	brazil	
portugal	locatedIn	southern_europe	
algeria	neighborOf	mauritania	
curaçao	locatedIn	americas	
curaçao	locatedIn	caribbean	
bolivia	neighborOf	argentina	
iran	neighborOf	pakistan	
somalia	neighborOf	ethiopia	
gabon	locatedIn	middle_africa	
netherlands	neighborOf	belgium	
uzbekistan	neighborOf	tajikistan	
central_african_republic	neighborOf	dr_congo	
poland	neighborOf	lithuania	
cape_verde	locatedIn	africa	
tunisia	locatedIn	northern_africa	
united_states_virgin_islands	locatedIn	americas	
laos	locatedIn	south-eastern_asia	
niger	neighborOf	nigeria	
liberia	neighborOf	sierra_leone	
malta	locatedIn	southern_europe	
moldova	neighborOf	ukraine	
honduras	neighborOf	el_salvador	
france	neighborOf	belgium	
palestine	locatedIn	asia	
isle_of_man	locatedIn	northern_europe	
angola	locatedIn	africa	
sint_maarten	locatedIn	caribbean	
china	neighborOf	north_korea	
cameroon	neighborOf	central_african_republic	
bahamas	locatedIn	caribbean	
bulgaria	neighborOf	serbia	
panama	locatedIn	americas	
central_african_republic	neighborOf	sudan	
zambia	neighborOf	botswana	
republic_of_the_congo	neighborOf	dr_congo	
estonia	locatedIn	northern_europe	
mali	neighborOf	ivory_coast	
argentina	neighborOf	bolivia	
guinea	neighborOf	senegal	
ivory_coast	neighborOf	burkina_faso	
zambia	neighborOf	angola	
french_polynesia	locatedIn	oceania	
laos	neighborOf	vietnam	
south_korea	locatedIn	eastern_asia	
ukraine	neighborOf	moldova	
saint_lucia	locatedIn	americas	
india	locatedIn	southern_asia	
myanmar	neighborOf	laos	
central_african_republic	locatedIn	middle_africa	
greenland	locatedIn	americas	
zambia	neighborOf	malawi	
botswana	neighborOf	zimbabwe	
libya	locatedIn	africa	
serbia	neighborOf	montenegro	
brazil	locatedIn	south_america	
oman	neighborOf	yemen	
lebanon	locatedIn	western_asia	
guinea	locatedIn	africa	
turkmenistan	neighborOf	iran	
costa_rica	neighborOf	panama	
argentina	neighborOf	brazil	
turkey	neighborOf	azerbaijan	
mozambique	neighborOf	zambia	
iraq	neighborOf	jordan	
serbia	neighborOf	croatia	
zambia	neighborOf	mozambique	
burkina_faso	neighborOf	niger	
israel	neighborOf	egypt	
tanzania	neighborOf	dr_congo	
niger	neighborOf	chad	
india	neighborOf	myanmar	
algeria	neighborOf	morocco	
malaysia	neighborOf	indonesia	
fiji	locatedIn	oceania	
honduras	locatedIn	central_america	
paraguay	neighborOf	argentina	
trinidad_and_tobago	locatedIn	caribbean	
china	neighborOf	macau	
china	locatedIn	eastern_asia	
dr_congo	neighborOf	angola	
albania	neighborOf	kosovo	
turkey	neighborOf	iraq	
palestine	neighborOf	egypt	
saudi_arabia	neighborOf	yemen	
croatia	neighborOf	bosnia_and_herzegovina	
iraq	neighborOf	kuwait	
svalbard_and_jan_mayen	locatedIn	northern_europe	
ethiopia	neighborOf	eritrea	
yemen	locatedIn	asia	
dr_congo	locatedIn	africa	
romania	neighborOf	moldova	
tanzania	neighborOf	kenya	
ethiopia	neighborOf	south_sudan	
colombia	locatedIn	americas	
saudi_arabia	neighborOf	oman	
china	neighborOf	kazakhstan	
czechia	neighborOf	germany	
costa_rica	locatedIn	americas	
hungary	neighborOf	serbia	
israel	neighborOf	syria	
san_marino	neighborOf	italy	
ivory_coast	neighborOf	liberia	
benin	locatedIn	africa	
latvia	neighborOf	lithuania	
dr_congo	neighborOf	uganda	
india	locatedIn	asia	
namibia	locatedIn	southern_africa	
syria	locatedIn	asia	
qatar	neighborOf	saudi_arabia	
andorra	neighborOf	france	
comoros	locatedIn	africa	
united_states_minor_outlying_islands	locatedIn	americas	
greece	neighborOf	albania	
south_korea	neighborOf	north_korea	
germany	neighborOf	switzerland	
hungary	neighborOf	romania	
angola	neighborOf	dr_congo	
taiwan	locatedIn	asia	
china	neighborOf	tajikistan	
saint_lucia	locatedIn	caribbean	
belize	locatedIn	americas	
tanzania	neighborOf	rwanda	
eritrea	neighborOf	sudan	
swaziland	neighborOf	south_africa	
sierra_leone	neighborOf	liberia	
mozambique	neighborOf	south_africa	
jordan	text(was:a:neighboring:country:of)	syria	
myanmar	text(is:a:neighboring:country:of)	thailand	
china	text(is:adjacent:to)	mongolia	
russia	text(neighbours)	north_korea	
finland	text(was:a:neighbor:of)	russia	
new_caledonia	text(is:positioned:in)	oceania	
lebanon	text(was:adjacent:to)	israel	
belgium	text(was:butted:against)	germany	
niger	text(was:still:in)	africa	
liechtenstein	text(is:a:neighboring:country:of)	austria	
kazakhstan	text(used:to:be:found:in)	central_asia	
montserrat	text(is:sited:in)	caribbean	
cambodia	text(was:adjacent:to)	laos	
oman	text(can:be:found:in)	asia	
togo	text(borders)	burkina_faso	
syria	text(borders)	israel	
saint_kitts_and_nevis	text(was:located:in)	caribbean	
central_african_republic	text(neighbours:with)	cameroon	
senegal	text(borders:with)	guinea-bissau	
guyana	text(is:a:neighboring:state:to)	suriname	
colombia	text(was:adjacent:to)	ecuador	
bolivia	text(was:adjacent:to)	brazil	
burkina_faso	text(borders)	ivory_coast	
saudi_arabia	text(borders:with)	kuwait	
kiribati	text(is:currently:in)	oceania	
cook_islands	text(was:situated:in)	oceania	
sweden	text(borders)	norway	
dr_congo	text(is:present:in)	middle_africa	
indonesia	text(is:a:neighbor:of)	papua_new_guinea	
grenada	text(was:still:in)	americas	
samoa	text(was:sited:in)	oceania	
tunisia	text(neighbours)	libya	
france	text(is:a:neighboring:country:of)	germany	
mozambique	text(is:adjacent:to)	swaziland	
russia	text(is:butted:against)	china	
kosovo	text(is:positioned:in)	eastern_europe	
kuwait	text(was:currently:in)	western_asia	
serbia	text(neighbours)	kosovo	
guadeloupe	text(was:still:in)	americas	
chad	text(was:still:in)	africa	
central_african_republic	text(was:adjacent:to)	chad	
mali	text(is:adjacent:to)	burkina_faso	
burkina_faso	text(borders:with)	togo	
germany	text(was:butted:against)	denmark	
western_sahara	text(was:butted:against)	mauritania	
aruba	text(is:located:in)	americas	
bhutan	text(neighbours:with)	china	
benin	text(is:a:neighbor:of)	niger	
malawi	text(was:adjacent:to)	mozambique	
senegal	text(neighbours)	gambia	
republic_of_the_congo	text(was:a:neighbor:of)	gabon	
ukraine	text(is:butted:against)	russia	
south_sudan	text(was:found:in)	middle_africa	
uzbekistan	text(is:placed:in)	asia	
brazil	text(is:adjacent:to)	bolivia	
united_states	text(is:adjacent:to)	canada	
iraq	text(is:a:neighbor:of)	turkey	
turkmenistan	text(is:a:neighboring:country:of)	kazakhstan	
nigeria	text(is:a:neighboring:country:of)	chad	
syria	text(is:a:neighboring:state:to)	turkey	
romania	text(is:localized:in)	eastern_europe	
singapore	text(was:localized:in)	south-eastern_asia	
united_states	text(borders:with)	mexico	
barbados	text(was:positioned:in)	caribbean	
tanzania	text(is:a:neighbor:of)	malawi	
bhutan	text(is:present:in)	southern_asia	
united_kingdom	text(is:contained:in)	europe	
malawi	text(is:situated:in)	africa	
uzbekistan	text(borders:with)	kyrgyzstan	
mali	text(was:adjacent:to)	guinea	
zambia	text(was:butted:against)	namibia	
dr_congo	text(was:butted:against)	burundi	
chad	text(neighbours)	cameroon	
angola	text(is:a:neighboring:state:to)	namibia	
lesotho	text(was:found:in)	africa	
nigeria	text(is:found:in)	western_africa	
russia	text(is:butted:against)	georgia	
bosnia_and_herzegovina	text(was:a:neighbor:of)	croatia	
peru	text(is:located:in)	south_america	
tuvalu	text(was:placed:in)	oceania	
south_africa	text(neighbours)	mozambique	
ethiopia	text(was:present:in)	africa	
libya	text(was:a:neighboring:country:of)	egypt	
lesotho	text(was:butted:against)	south_africa	
saudi_arabia	text(neighbours:with)	jordan	
india	text(is:a:neighbor:of)	sri_lanka	
dominican_republic	text(is:found:in)	caribbean	
india	text(is:a:neighbor:of)	nepal	
finland	text(can:be:found:in)	northern_europe	
montenegro	text(is:a:neighbor:of)	serbia	
cameroon	text(is:a:neighbor:of)	nigeria	
czechia	text(is:positioned:in)	europe	
colombia	text(was:a:neighboring:country:of)	panama	
tajikistan	text(is:a:neighbor:of)	china	
bermuda	text(was:localized:in)	northern_america	
southern_europe	text(is:localized:in)	europe	
south_africa	text(was:placed:in)	southern_africa	
indonesia	text(is:a:neighbor:of)	timor-leste	
kazakhstan	text(neighbours)	kyrgyzstan	
china	text(neighbours:with)	india	
ethiopia	text(was:adjacent:to)	kenya	
ivory_coast	text(was:positioned:in)	western_africa	
poland	text(was:a:neighboring:state:to)	russia	
estonia	text(was:present:in)	europe	
kuwait	text(is:a:neighboring:country:of)	saudi_arabia	
palau	text(was:sited:in)	micronesia	
papua_new_guinea	text(borders:with)	indonesia	
syria	text(is:a:neighboring:country:of)	jordan	
cambodia	text(was:butted:against)	vietnam	
malaysia	text(is:positioned:in)	south-eastern_asia	
bhutan	text(is:located:in)	asia	
turks_and_caicos_islands	text(is:currently:in)	americas	
gibraltar	text(is:located:in)	southern_europe	
uganda	text(borders:with)	tanzania	
nigeria	text(is:butted:against)	benin	
bahrain	text(is:sited:in)	western_asia	
uzbekistan	text(is:butted:against)	turkmenistan	
turkmenistan	text(is:adjacent:to)	uzbekistan	
cambodia	text(is:positioned:in)	asia	
vatican_city	text(is:placed:in)	southern_europe	
czechia	text(neighbours:with)	poland	
tanzania	text(was:a:neighboring:state:to)	burundi	
south_america	text(was:sited:in)	americas	
austria	text(is:still:in)	europe	
guadeloupe	text(was:present:in)	caribbean	
montenegro	text(was:butted:against)	albania	
botswana	text(is:adjacent:to)	zambia	
gambia	text(is:contained:in)	africa	
armenia	text(used:to:be:found:in)	asia	
åland_islands	text(is:found:in)	europe	
south_sudan	text(neighbours:with)	uganda	
china	text(was:adjacent:to)	vietnam	
iran	text(was:a:neighbor:of)	iraq	
maldives	text(is:placed:in)	asia	
czechia	text(was:butted:against)	austria	
seychelles	text(is:placed:in)	eastern_africa	
puerto_rico	text(is:positioned:in)	americas	
afghanistan	text(is:positioned:in)	southern_asia	
italy	text(is:butted:against)	slovenia	
paraguay	text(was:placed:in)	americas	
sweden	text(is:positioned:in)	europe	
germany	text(is:a:neighbor:of)	netherlands	
malaysia	text(was:currently:in)	asia	
jamaica	text(used:to:be:found:in)	caribbean	
afghanistan	text(was:a:neighbor:of)	tajikistan	
iraq	text(was:butted:against)	syria	
south_sudan	text(neighbours:with)	kenya	
iran	text(borders:with)	azerbaijan	
luxembourg	text(is:sited:in)	western_europe	
western_sahara	text(is:contained:in)	northern_africa	
sudan	text(is:a:neighboring:state:to)	ethiopia	
burundi	text(was:a:neighbor:of)	tanzania	
south_africa	text(is:localized:in)	africa	
kyrgyzstan	text(was:a:neighbor:of)	uzbekistan	
burkina_faso	text(is:butted:against)	mali	
pakistan	text(neighbours)	iran	
albania	text(is:adjacent:to)	greece	
saint_barthélemy	text(is:located:in)	caribbean	
united_kingdom	text(was:contained:in)	northern_europe	
serbia	text(is:adjacent:to)	bosnia_and_herzegovina	
laos	text(can:be:found:in)	asia	
france	text(neighbours)	monaco	
gibraltar	text(was:placed:in)	europe	
nicaragua	text(neighbours:with)	honduras	
finland	text(was:still:in)	europe	
japan	text(is:localized:in)	eastern_asia	
ethiopia	text(was:a:neighboring:state:to)	djibouti	
luxembourg	text(borders)	germany	
dominica	text(is:placed:in)	americas	
honduras	text(neighbours)	nicaragua	
morocco	text(is:butted:against)	western_sahara	
ukraine	text(is:found:in)	eastern_europe	
dr_congo	text(was:a:neighboring:state:to)	zambia	
slovakia	text(is:adjacent:to)	czechia	
latvia	text(borders)	russia	
russia	text(borders)	azerbaijan	
iceland	text(was:still:in)	europe	
tokelau	text(is:localized:in)	oceania	
denmark	text(neighbours:with)	germany	
british_virgin_islands	text(is:placed:in)	americas	
gabon	text(was:localized:in)	africa	
ireland	text(is:positioned:in)	northern_europe	
india	text(was:a:neighboring:country:of)	china	
oman	text(was:a:neighboring:state:to)	united_arab_emirates	
liberia	text(is:adjacent:to)	guinea	
falkland_islands	text(is:sited:in)	americas	
azerbaijan	text(neighbours)	georgia	
finland	text(was:a:neighboring:state:to)	norway	
united_states_virgin_islands	text(is:found:in)	caribbean	
macedonia	text(was:a:neighboring:country:of)	kosovo	
ecuador	text(is:a:neighboring:state:to)	colombia	
rwanda	text(was:a:neighboring:state:to)	uganda	
france	text(was:situated:in)	europe	
costa_rica	text(is:found:in)	central_america	
jordan	text(borders)	iraq	
slovenia	text(is:adjacent:to)	italy	
oman	text(borders)	saudi_arabia	
bolivia	text(was:present:in)	americas	
niger	text(was:butted:against)	libya	
iraq	text(is:adjacent:to)	iran	
burundi	text(was:contained:in)	eastern_africa	
malaysia	text(is:a:neighboring:country:of)	thailand	
france	text(was:a:neighboring:state:to)	luxembourg	
lebanon	text(was:still:in)	asia	
croatia	text(borders:with)	hungary	
sudan	text(borders)	libya	
turkmenistan	text(is:adjacent:to)	afghanistan	
cameroon	text(is:a:neighbor:of)	republic_of_the_congo	
senegal	text(was:a:neighbor:of)	guinea	
latvia	text(can:be:found:in)	europe	
austria	text(is:a:neighboring:country:of)	germany	
slovenia	text(was:a:neighboring:state:to)	austria	
nigeria	text(is:still:in)	africa	
montenegro	text(was:positioned:in)	europe	
jersey	text(is:present:in)	northern_europe	
bulgaria	text(is:butted:against)	macedonia	
dr_congo	text(borders)	republic_of_the_congo	
peru	text(is:a:neighboring:state:to)	bolivia	
brunei	text(was:positioned:in)	south-eastern_asia	
azerbaijan	text(is:found:in)	asia	
vanuatu	text(can:be:found:in)	melanesia	
belarus	text(was:a:neighboring:state:to)	ukraine	
brazil	text(was:butted:against)	suriname	
venezuela	text(borders:with)	brazil	
libya	text(is:a:neighboring:state:to)	sudan	
united_arab_emirates	text(was:a:neighboring:country:of)	saudi_arabia	
saint_pierre_and_miquelon	text(is:positioned:in)	northern_america	
rwanda	text(is:butted:against)	tanzania	
sweden	text(neighbours)	finland	
philippines	text(is:contained:in)	asia	
russia	text(was:located:in)	eastern_europe	
china	text(is:a:neighboring:state:to)	laos	
christmas_island	text(is:positioned:in)	oceania	
bulgaria	text(is:a:neighboring:state:to)	greece	
liberia	text(is:currently:in)	africa	
tajikistan	text(was:found:in)	central_asia	
egypt	text(was:a:neighbor:of)	sudan	
argentina	text(is:adjacent:to)	uruguay	
togo	text(was:a:neighbor:of)	ghana	
northern_america	text(is:localized:in)	americas	
turkey	text(is:a:neighbor:of)	iran	
south_africa	text(neighbours:with)	botswana	
chad	text(was:contained:in)	middle_africa	
israel	text(was:a:neighbor:of)	jordan	
canada	text(is:currently:in)	americas	
aruba	text(was:positioned:in)	caribbean	
western_africa	text(is:localized:in)	africa	
montenegro	text(is:placed:in)	southern_europe	
malawi	text(was:a:neighbor:of)	tanzania	
georgia	text(was:still:in)	asia	
madagascar	text(was:found:in)	africa	
el_salvador	text(was:present:in)	americas	
eritrea	text(neighbours)	ethiopia	
russia	text(is:a:neighbor:of)	ukraine	
venezuela	text(is:a:neighboring:country:of)	guyana	
bolivia	text(was:a:neighboring:state:to)	chile	
turks_and_caicos_islands	text(is:positioned:in)	caribbean	
turkey	text(neighbours)	bulgaria	
martinique	text(is:still:in)	caribbean	
palestine	text(was:butted:against)	jordan	
algeria	text(was:butted:against)	western_sahara	
russia	text(was:butted:against)	norway	
myanmar	text(was:adjacent:to)	india	
zimbabwe	text(neighbours)	south_africa	
ethiopia	text(neighbours:with)	somalia	
algeria	text(is:butted:against)	mali	
morocco	text(was:a:neighboring:country:of)	algeria	
georgia	text(is:positioned:in)	western_asia	
kazakhstan	text(is:present:in)	asia	
marshall_islands	text(is:contained:in)	oceania	
mayotte	text(was:situated:in)	eastern_africa	
azerbaijan	text(was:adjacent:to)	turkey	
northern_europe	text(is:still:in)	europe	
brazil	text(was:a:neighboring:state:to)	french_guiana	
estonia	text(is:a:neighboring:country:of)	russia	
kenya	text(borders:with)	ethiopia	
greece	text(was:a:neighboring:country:of)	macedonia	
eastern_europe	text(is:placed:in)	europe	
hungary	text(is:butted:against)	austria	
hungary	text(borders)	slovenia	
gabon	text(borders:with)	equatorial_guinea	
albania	text(is:currently:in)	europe	
mauritania	text(borders)	mali	
papua_new_guinea	text(is:sited:in)	melanesia	
kyrgyzstan	text(is:adjacent:to)	china	
central_african_republic	text(was:a:neighbor:of)	south_sudan	
libya	text(is:butted:against)	niger	
guinea-bissau	text(is:a:neighboring:country:of)	senegal	
south_georgia	text(was:present:in)	south_america	
nigeria	text(is:adjacent:to)	niger	
réunion	text(is:localized:in)	eastern_africa	
canada	text(is:situated:in)	northern_america	
guinea	text(borders:with)	guinea-bissau	
ukraine	text(is:adjacent:to)	hungary	
armenia	text(neighbours)	iran	
argentina	text(is:localized:in)	south_america	
guinea-bissau	text(is:a:neighbor:of)	guinea	
moldova	text(is:sited:in)	europe	
australia_and_new_zealand	text(was:sited:in)	oceania	
fiji	text(is:positioned:in)	melanesia	
bolivia	text(was:adjacent:to)	peru	
dr_congo	text(was:a:neighboring:country:of)	tanzania	
