south-eastern_asia	locatedIn	asia	
montenegro	locatedIn	southern_europe	
india	locatedIn	southern_asia	
montenegro	neighborOf	croatia	
japan	locatedIn	asia	
panama	locatedIn	americas	
nepal	locatedIn	asia	
pakistan	neighborOf	china	
british_indian_ocean_territory	locatedIn	africa	
rwanda	neighborOf	burundi	
saint_barthélemy	locatedIn	americas	
equatorial_guinea	locatedIn	middle_africa	
chad	locatedIn	middle_africa	
palestine	neighborOf	israel	
oman	neighborOf	united_arab_emirates	
cocos_keeling_islands	locatedIn	australia_and_new_zealand	
saint_lucia	locatedIn	americas	
gabon	neighborOf	equatorial_guinea	
ireland	neighborOf	united_kingdom	
wallis_and_futuna	locatedIn	polynesia	
nauru	locatedIn	micronesia	
antigua_and_barbuda	locatedIn	americas	
belgium	neighborOf	netherlands	
italy	neighborOf	france	
oman	locatedIn	western_asia	
israel	neighborOf	lebanon	
russia	neighborOf	north_korea	
azerbaijan	neighborOf	armenia	
equatorial_guinea	locatedIn	africa	
united_arab_emirates	neighborOf	saudi_arabia	
jamaica	locatedIn	americas	
jordan	neighborOf	saudi_arabia	
venezuela	neighborOf	brazil	
syria	neighborOf	israel	
mauritania	neighborOf	algeria	
croatia	neighborOf	montenegro	
bhutan	neighborOf	china	
egypt	neighborOf	sudan	
moldova	locatedIn	europe	
lithuania	neighborOf	belarus	
mozambique	neighborOf	zambia	
faroe_islands	locatedIn	northern_europe	
austria	neighborOf	czechia	
saint_kitts_and_nevis	locatedIn	americas	
germany	neighborOf	austria	
san_marino	locatedIn	europe	
cameroon	neighborOf	chad	
mozambique	neighborOf	zimbabwe	
sweden	neighborOf	finland	
algeria	neighborOf	morocco	
macedonia	neighborOf	greece	
san_marino	neighborOf	italy	
egypt	neighborOf	israel	
moldova	neighborOf	ukraine	
turkmenistan	neighborOf	kazakhstan	
nepal	neighborOf	china	
lebanon	neighborOf	syria	
south_africa	neighborOf	zimbabwe	
central_asia	locatedIn	asia	
oman	neighborOf	saudi_arabia	
brunei	locatedIn	asia	
china	neighborOf	pakistan	
finland	locatedIn	northern_europe	
luxembourg	neighborOf	germany	
latvia	locatedIn	northern_europe	
uganda	neighborOf	kenya	
bolivia	locatedIn	south_america	
malta	locatedIn	southern_europe	
malawi	text(was:located:in)	eastern_africa	
iraq	text(is:a:neighboring:country:of)	saudi_arabia	
thailand	text(is:adjacent:to)	laos	
norway	text(neighbours)	russia	
cape_verde	text(is:positioned:in)	africa	
montenegro	text(was:adjacent:to)	albania	
somalia	text(was:butted:against)	ethiopia	
russia	text(neighbours)	ukraine	
algeria	text(is:a:neighboring:country:of)	mauritania	
serbia	text(is:butted:against)	macedonia	
guadeloupe	text(is:sited:in)	caribbean	
uruguay	text(was:found:in)	americas	
macedonia	text(is:a:neighboring:state:to)	serbia	
saint_vincent_and_the_grenadines	text(was:located:in)	americas	
kuwait	text(is:situated:in)	western_asia	
colombia	text(is:a:neighboring:state:to)	brazil	
bolivia	text(was:adjacent:to)	argentina	
zambia	text(was:found:in)	eastern_africa	
slovenia	text(borders)	hungary	
south_sudan	text(was:currently:in)	middle_africa	
gibraltar	text(is:currently:in)	southern_europe	
laos	text(was:butted:against)	thailand	
kenya	text(was:a:neighboring:state:to)	somalia	
niger	text(borders)	chad	
dominican_republic	text(is:present:in)	americas	
turkey	text(is:a:neighbor:of)	syria	
tajikistan	text(neighbours)	uzbekistan	
france	text(is:adjacent:to)	spain	
uganda	text(neighbours)	dr_congo	
lesotho	text(is:a:neighboring:country:of)	south_africa	
sudan	text(is:adjacent:to)	libya	
central_african_republic	text(is:butted:against)	dr_congo	
poland	text(neighbours)	ukraine	
georgia	text(borders)	armenia	
isle_of_man	text(was:currently:in)	northern_europe	
australia	text(was:still:in)	australia_and_new_zealand	
cayman_islands	text(was:still:in)	caribbean	
montenegro	text(neighbours)	bosnia_and_herzegovina	
vatican_city	text(was:adjacent:to)	italy	
montserrat	text(is:located:in)	caribbean	
northern_america	text(is:situated:in)	americas	
jordan	text(was:butted:against)	syria	
ecuador	text(was:butted:against)	colombia	
maldives	text(is:located:in)	southern_asia	
bahamas	text(is:contained:in)	caribbean	
iran	text(is:a:neighbor:of)	azerbaijan	
western_sahara	text(was:adjacent:to)	algeria	
iran	text(neighbours)	pakistan	
kazakhstan	text(is:found:in)	central_asia	
thailand	text(is:butted:against)	myanmar	
sierra_leone	text(was:adjacent:to)	guinea	
france	text(was:a:neighboring:country:of)	andorra	
syria	text(is:butted:against)	iraq	
norfolk_island	text(is:located:in)	oceania	
china	text(is:adjacent:to)	myanmar	
sint_maarten	text(is:sited:in)	americas	
saint_kitts_and_nevis	text(was:present:in)	caribbean	
palau	text(is:currently:in)	oceania	
russia	text(is:a:neighboring:state:to)	lithuania	
sri_lanka	text(borders)	india	
gambia	text(is:a:neighbor:of)	senegal	
gambia	text(was:currently:in)	africa	
switzerland	text(was:positioned:in)	western_europe	
western_sahara	text(is:a:neighbor:of)	morocco	
liberia	text(is:present:in)	western_africa	
slovakia	text(neighbours:with)	hungary	
eastern_europe	text(is:situated:in)	europe	
samoa	text(is:situated:in)	oceania	
bosnia_and_herzegovina	text(was:adjacent:to)	montenegro	
belgium	text(is:present:in)	western_europe	
senegal	text(was:butted:against)	guinea	
comoros	text(is:positioned:in)	eastern_africa	
mongolia	text(is:a:neighboring:state:to)	china	
south_sudan	text(was:adjacent:to)	sudan	
bahrain	text(is:found:in)	western_asia	
iceland	text(was:placed:in)	europe	
qatar	text(is:butted:against)	saudi_arabia	
cyprus	text(is:located:in)	europe	
fiji	text(was:placed:in)	melanesia	
sudan	text(neighbours)	egypt	
bulgaria	text(is:a:neighboring:country:of)	turkey	
libya	text(was:a:neighboring:country:of)	sudan	
russia	text(was:butted:against)	finland	
south_sudan	text(neighbours:with)	central_african_republic	
saudi_arabia	text(is:a:neighbor:of)	yemen	
macedonia	text(was:a:neighbor:of)	albania	
myanmar	text(is:a:neighbor:of)	thailand	
seychelles	text(can:be:found:in)	eastern_africa	
brazil	text(is:a:neighbor:of)	french_guiana	
albania	text(is:a:neighbor:of)	montenegro	
uruguay	text(neighbours)	brazil	
lebanon	text(was:located:in)	western_asia	
colombia	text(is:sited:in)	south_america	
burkina_faso	text(is:a:neighbor:of)	mali	
germany	text(borders)	netherlands	
hungary	text(is:a:neighbor:of)	serbia	
france	text(neighbours)	belgium	
republic_of_the_congo	text(neighbours:with)	cameroon	
china	text(was:adjacent:to)	tajikistan	
benin	text(was:a:neighboring:state:to)	burkina_faso	
north_korea	text(is:a:neighboring:country:of)	south_korea	
netherlands	text(is:a:neighboring:country:of)	belgium	
argentina	text(was:sited:in)	south_america	
ivory_coast	text(was:currently:in)	western_africa	
bahamas	text(is:currently:in)	americas	
guinea-bissau	text(was:butted:against)	guinea	
cameroon	text(neighbours)	nigeria	
são_tomé_and_príncipe	text(is:located:in)	middle_africa	
niger	text(is:a:neighboring:country:of)	libya	
albania	text(is:adjacent:to)	greece	
greenland	text(was:currently:in)	northern_america	
andorra	text(used:to:be:found:in)	southern_europe	
china	text(is:a:neighbor:of)	russia	
curaçao	text(is:placed:in)	caribbean	
angola	text(is:adjacent:to)	dr_congo	
slovenia	text(is:positioned:in)	southern_europe	
kenya	text(is:butted:against)	uganda	
zimbabwe	text(neighbours:with)	zambia	
portugal	text(was:situated:in)	southern_europe	
ivory_coast	text(is:adjacent:to)	liberia	
cyprus	text(is:still:in)	eastern_europe	
equatorial_guinea	text(is:a:neighboring:country:of)	cameroon	
azerbaijan	text(was:butted:against)	russia	
myanmar	text(is:adjacent:to)	india	
serbia	text(neighbours:with)	bosnia_and_herzegovina	
san_marino	text(used:to:be:found:in)	southern_europe	
mayotte	text(is:found:in)	eastern_africa	
zambia	text(neighbours:with)	malawi	
bermuda	text(was:found:in)	americas	
bulgaria	text(was:a:neighbor:of)	macedonia	
mexico	text(is:butted:against)	belize	
peru	text(is:placed:in)	south_america	
ethiopia	text(is:positioned:in)	eastern_africa	
central_african_republic	text(was:a:neighbor:of)	cameroon	
åland_islands	text(is:positioned:in)	europe	
ireland	text(used:to:be:found:in)	northern_europe	
liberia	text(neighbours)	ivory_coast	
czechia	text(is:a:neighbor:of)	poland	
slovenia	text(borders:with)	austria	
kenya	text(is:butted:against)	ethiopia	
tajikistan	text(was:placed:in)	central_asia	
réunion	text(is:present:in)	africa	
norfolk_island	text(is:situated:in)	australia_and_new_zealand	
serbia	text(is:a:neighbor:of)	hungary	
turkey	text(neighbours:with)	azerbaijan	
colombia	text(is:a:neighboring:state:to)	ecuador	
nicaragua	text(was:a:neighbor:of)	costa_rica	
singapore	text(is:localized:in)	south-eastern_asia	
belize	text(was:a:neighbor:of)	guatemala	
latvia	text(is:butted:against)	lithuania	
cocos_keeling_islands	text(was:still:in)	oceania	
bermuda	text(was:sited:in)	northern_america	
botswana	text(is:located:in)	southern_africa	
france	text(is:a:neighboring:state:to)	monaco	
luxembourg	text(is:adjacent:to)	belgium	
indonesia	text(is:a:neighboring:state:to)	papua_new_guinea	
dr_congo	text(neighbours)	central_african_republic	
grenada	text(was:placed:in)	caribbean	
haiti	text(neighbours:with)	dominican_republic	
finland	text(neighbours)	russia	
turkey	text(borders)	iraq	
namibia	text(was:a:neighboring:country:of)	angola	
morocco	text(borders)	western_sahara	
botswana	text(was:a:neighboring:state:to)	zimbabwe	
saint_barthélemy	text(is:placed:in)	caribbean	
brazil	text(neighbours)	venezuela	
middle_africa	text(is:placed:in)	africa	
laos	text(is:found:in)	south-eastern_asia	
north_korea	text(was:a:neighboring:state:to)	russia	
saudi_arabia	text(is:adjacent:to)	united_arab_emirates	
namibia	text(borders)	south_africa	
andorra	text(borders)	france	
niue	text(was:still:in)	polynesia	
mauritania	text(borders)	senegal	
palestine	text(is:placed:in)	western_asia	
latvia	text(borders)	russia	
south_georgia	text(was:localized:in)	americas	
poland	text(neighbours)	germany	
russia	text(was:a:neighboring:country:of)	poland	
american_samoa	text(was:placed:in)	polynesia	
vatican_city	text(is:located:in)	southern_europe	
libya	text(is:a:neighbor:of)	chad	
china	text(is:positioned:in)	eastern_asia	
chile	text(was:a:neighboring:state:to)	peru	
azerbaijan	text(is:found:in)	western_asia	
angola	text(was:a:neighboring:country:of)	namibia	
macedonia	text(is:a:neighboring:state:to)	bulgaria	
georgia	text(was:a:neighboring:state:to)	russia	
western_sahara	text(was:butted:against)	mauritania	
laos	text(was:a:neighboring:state:to)	china	
belarus	text(was:a:neighbor:of)	poland	
wallis_and_futuna	text(was:sited:in)	oceania	
poland	text(borders)	belarus	
colombia	text(was:a:neighboring:state:to)	panama	
kyrgyzstan	text(is:a:neighboring:country:of)	china	
bangladesh	text(was:butted:against)	india	
sudan	text(is:adjacent:to)	eritrea	
brazil	text(was:a:neighboring:country:of)	paraguay	
argentina	text(was:butted:against)	paraguay	
china	text(is:a:neighboring:state:to)	laos	
kenya	text(was:present:in)	eastern_africa	
chile	text(was:a:neighboring:state:to)	argentina	
north_korea	text(neighbours)	china	
uzbekistan	text(borders:with)	afghanistan	
chad	text(borders)	south_sudan	
somalia	text(is:adjacent:to)	kenya	
saint_pierre_and_miquelon	text(is:sited:in)	americas	
french_guiana	text(was:a:neighbor:of)	suriname	
australia_and_new_zealand	text(can:be:found:in)	oceania	
western_asia	text(was:present:in)	asia	
germany	text(was:a:neighboring:state:to)	poland	
united_arab_emirates	text(is:still:in)	western_asia	
republic_of_the_congo	text(borders)	dr_congo	
norway	text(borders)	finland	
namibia	text(was:butted:against)	botswana	
united_kingdom	text(used:to:be:found:in)	europe	
estonia	text(is:localized:in)	northern_europe	
jamaica	text(was:contained:in)	caribbean	
afghanistan	text(was:a:neighbor:of)	turkmenistan	
mongolia	text(can:be:found:in)	asia	
micronesia	text(was:positioned:in)	oceania	
mauritius	text(is:situated:in)	africa	
bolivia	text(is:a:neighboring:state:to)	peru	
guernsey	text(was:located:in)	northern_europe	
georgia	text(is:positioned:in)	western_asia	
liechtenstein	text(used:to:be:found:in)	europe	
czechia	text(neighbours)	slovakia	
tonga	text(is:contained:in)	polynesia	
italy	text(was:a:neighboring:country:of)	vatican_city	
bhutan	text(is:a:neighboring:state:to)	india	
tanzania	text(neighbours)	uganda	
guinea	text(was:contained:in)	western_africa	
colombia	text(was:a:neighboring:state:to)	peru	
chad	text(is:a:neighboring:country:of)	niger	
brazil	text(was:adjacent:to)	uruguay	
france	text(was:a:neighbor:of)	italy	
new_zealand	text(is:located:in)	oceania	
montenegro	text(was:a:neighbor:of)	serbia	
sudan	text(borders)	chad	
new_caledonia	text(was:localized:in)	oceania	
latvia	text(neighbours:with)	belarus	
tunisia	text(was:contained:in)	africa	
tanzania	text(was:a:neighbor:of)	zambia	
kyrgyzstan	text(is:a:neighboring:country:of)	kazakhstan	
mali	text(was:a:neighboring:state:to)	senegal	
peru	text(was:a:neighboring:country:of)	chile	
united_states	text(borders)	mexico	
falkland_islands	text(is:placed:in)	americas	
china	text(was:a:neighbor:of)	india	
burkina_faso	text(neighbours)	niger	
south_sudan	text(was:butted:against)	ethiopia	
philippines	text(was:found:in)	asia	
chad	text(is:a:neighboring:country:of)	central_african_republic	
myanmar	text(neighbours)	laos	
south_africa	text(is:a:neighbor:of)	botswana	
algeria	text(is:a:neighboring:country:of)	mali	
turkey	text(was:a:neighboring:state:to)	georgia	
ethiopia	text(neighbours)	djibouti	
laos	text(neighbours)	myanmar	
macau	text(is:still:in)	eastern_asia	
brunei	text(was:butted:against)	malaysia	
rwanda	text(is:present:in)	eastern_africa	
senegal	text(was:butted:against)	gambia	
tajikistan	text(was:adjacent:to)	kyrgyzstan	
austria	text(neighbours)	slovenia	
brazil	text(neighbours:with)	colombia	
pakistan	text(is:butted:against)	india	
trinidad_and_tobago	text(was:located:in)	americas	
martinique	text(is:positioned:in)	americas	
switzerland	text(was:butted:against)	france	
nigeria	text(neighbours:with)	benin	
trinidad_and_tobago	text(was:situated:in)	caribbean	
cyprus	text(was:adjacent:to)	united_kingdom	
kazakhstan	text(was:adjacent:to)	russia	
belgium	text(was:a:neighboring:state:to)	luxembourg	
senegal	text(is:a:neighboring:country:of)	guinea-bissau	
angola	text(borders:with)	zambia	
india	text(was:a:neighboring:country:of)	pakistan	
saint_pierre_and_miquelon	text(is:placed:in)	northern_america	
cambodia	text(is:placed:in)	south-eastern_asia	
burkina_faso	text(borders)	togo	
yemen	text(borders:with)	saudi_arabia	
libya	text(is:a:neighboring:country:of)	algeria	
russia	text(borders)	norway	
russia	text(is:a:neighbor:of)	belarus	
croatia	text(is:adjacent:to)	bosnia_and_herzegovina	
paraguay	text(was:a:neighbor:of)	bolivia	
nigeria	text(is:butted:against)	chad	
kosovo	text(is:a:neighboring:country:of)	montenegro	
tuvalu	text(was:present:in)	oceania	
syria	text(was:sited:in)	western_asia	
tunisia	text(borders)	libya	
india	text(was:a:neighboring:state:to)	sri_lanka	
senegal	text(is:situated:in)	africa	
namibia	text(borders:with)	zambia	
austria	text(is:adjacent:to)	germany	
cameroon	text(neighbours)	republic_of_the_congo	
isle_of_man	text(is:localized:in)	europe	
togo	text(is:a:neighbor:of)	ghana	
marshall_islands	text(is:sited:in)	oceania	
saint_lucia	text(was:sited:in)	caribbean	
grenada	text(is:positioned:in)	americas	
cambodia	text(was:adjacent:to)	thailand	
vietnam	text(was:a:neighboring:country:of)	china	
northern_mariana_islands	text(is:positioned:in)	oceania	
saudi_arabia	text(is:butted:against)	oman	
el_salvador	text(was:a:neighboring:state:to)	honduras	
iraq	text(borders:with)	iran	
iraq	text(borders:with)	kuwait	
chad	text(is:butted:against)	nigeria	
niger	text(borders:with)	algeria	
malawi	text(was:a:neighboring:state:to)	tanzania	
lithuania	text(is:a:neighbor:of)	poland	
barbados	text(is:placed:in)	americas	
nigeria	text(is:a:neighboring:country:of)	niger	
greece	text(is:a:neighboring:country:of)	bulgaria	
austria	text(was:a:neighboring:country:of)	liechtenstein	
uzbekistan	text(was:a:neighboring:country:of)	tajikistan	
azerbaijan	text(is:a:neighboring:country:of)	turkey	
italy	text(was:a:neighboring:state:to)	san_marino	
greece	text(is:placed:in)	southern_europe	
russia	text(was:a:neighbor:of)	kazakhstan	
sierra_leone	text(is:a:neighboring:country:of)	liberia	
kazakhstan	text(was:adjacent:to)	uzbekistan	
uruguay	text(was:adjacent:to)	argentina	
madagascar	text(is:found:in)	eastern_africa	
iran	text(is:a:neighboring:state:to)	afghanistan	
palau	text(was:currently:in)	micronesia	
zambia	text(is:a:neighboring:state:to)	zimbabwe	
saudi_arabia	text(was:adjacent:to)	jordan	
ghana	text(is:butted:against)	burkina_faso	
libya	text(was:a:neighboring:country:of)	niger	
macau	text(is:found:in)	asia	
croatia	text(was:still:in)	southern_europe	
argentina	text(borders:with)	chile	
ukraine	text(was:butted:against)	slovakia	
brazil	text(was:placed:in)	south_america	
burkina_faso	text(is:a:neighboring:country:of)	ivory_coast	
dr_congo	text(was:butted:against)	rwanda	
pakistan	text(was:butted:against)	afghanistan	
peru	text(is:butted:against)	colombia	
libya	text(is:adjacent:to)	tunisia	
germany	text(was:a:neighbor:of)	belgium	
canada	text(is:present:in)	northern_america	
laos	text(was:a:neighboring:country:of)	vietnam	
lithuania	text(was:a:neighbor:of)	russia	
turkmenistan	text(borders:with)	uzbekistan	
united_arab_emirates	text(was:butted:against)	oman	
niger	text(neighbours:with)	benin	
syria	text(is:adjacent:to)	lebanon	
greenland	text(was:contained:in)	americas	
armenia	text(is:adjacent:to)	azerbaijan	
djibouti	text(neighbours:with)	ethiopia	
sudan	text(is:a:neighbor:of)	south_sudan	
togo	text(borders)	benin	
palestine	text(is:a:neighbor:of)	jordan	
maldives	text(is:positioned:in)	asia	
niue	text(was:still:in)	oceania	
belgium	text(borders)	france	
taiwan	text(was:placed:in)	eastern_asia	
albania	text(was:adjacent:to)	kosovo	
bangladesh	text(is:adjacent:to)	myanmar	
pitcairn_islands	text(was:still:in)	oceania	
singapore	text(is:localized:in)	asia	
tanzania	text(was:adjacent:to)	mozambique	
lithuania	text(was:adjacent:to)	latvia	
india	text(was:a:neighboring:state:to)	bhutan	
paraguay	text(neighbours:with)	argentina	
botswana	text(borders:with)	namibia	
sudan	text(borders)	central_african_republic	
mauritius	text(was:localized:in)	eastern_africa	
réunion	text(was:found:in)	eastern_africa	
lebanon	text(is:located:in)	asia	
central_african_republic	text(was:a:neighbor:of)	south_sudan	
solomon_islands	text(is:sited:in)	oceania	
norway	text(was:butted:against)	sweden	
cuba	text(is:located:in)	americas	
jordan	text(neighbours:with)	israel	
martinique	text(was:placed:in)	caribbean	
nicaragua	text(is:a:neighboring:state:to)	honduras	
são_tomé_and_príncipe	text(was:localized:in)	africa	
hungary	text(is:butted:against)	slovakia	
ukraine	text(is:a:neighbor:of)	belarus	
slovakia	text(is:a:neighboring:state:to)	ukraine	
japan	text(is:positioned:in)	eastern_asia	
russia	text(neighbours:with)	azerbaijan	
belarus	text(neighbours)	ukraine	
central_europe	text(is:still:in)	europe	
italy	text(is:localized:in)	europe	
cameroon	text(was:a:neighboring:state:to)	central_african_republic	
algeria	text(was:a:neighboring:state:to)	niger	
belgium	text(is:a:neighboring:country:of)	germany	
bolivia	text(is:adjacent:to)	paraguay	
denmark	text(borders)	germany	
jersey	text(was:positioned:in)	northern_europe	
faroe_islands	text(was:positioned:in)	europe	
venezuela	text(is:a:neighboring:country:of)	colombia	
greece	text(was:a:neighbor:of)	turkey	
moldova	text(is:sited:in)	eastern_europe	
burundi	text(was:adjacent:to)	dr_congo	
marshall_islands	text(was:situated:in)	micronesia	
kosovo	text(is:contained:in)	eastern_europe	
libya	text(was:localized:in)	northern_africa	
united_states_virgin_islands	text(was:placed:in)	americas	
uganda	text(borders:with)	tanzania	
brazil	text(was:a:neighbor:of)	bolivia	
russia	text(neighbours)	estonia	
monaco	text(neighbours)	france	
cook_islands	text(is:present:in)	oceania	
gabon	text(used:to:be:found:in)	middle_africa	
mauritania	text(is:a:neighboring:country:of)	western_sahara	
paraguay	text(is:butted:against)	brazil	
tunisia	text(neighbours)	algeria	
chile	text(is:a:neighboring:country:of)	bolivia	
fiji	text(is:found:in)	oceania	
kyrgyzstan	text(was:adjacent:to)	uzbekistan	
central_african_republic	text(used:to:be:found:in)	middle_africa	
guatemala	text(was:a:neighboring:state:to)	mexico	
gabon	text(was:adjacent:to)	republic_of_the_congo	
somalia	text(borders:with)	djibouti	
afghanistan	text(is:a:neighboring:state:to)	uzbekistan	
guam	text(is:contained:in)	micronesia	
peru	text(is:a:neighboring:country:of)	brazil	
liberia	text(is:adjacent:to)	sierra_leone	
dominican_republic	text(was:sited:in)	caribbean	
turkmenistan	text(neighbours:with)	iran	
yemen	text(was:a:neighboring:country:of)	oman	
burkina_faso	text(neighbours)	benin	
brazil	text(neighbours:with)	peru	
niger	text(was:currently:in)	western_africa	
costa_rica	text(neighbours:with)	nicaragua	
lesotho	text(is:present:in)	southern_africa	
finland	text(was:a:neighboring:country:of)	sweden	
brunei	text(was:situated:in)	south-eastern_asia	
sweden	text(was:butted:against)	norway	
ethiopia	text(is:a:neighboring:state:to)	eritrea	
south_africa	text(is:a:neighboring:state:to)	swaziland	
macedonia	text(was:adjacent:to)	kosovo	
algeria	text(is:localized:in)	northern_africa	
papua_new_guinea	text(was:a:neighboring:state:to)	indonesia	
kosovo	text(borders)	serbia	
benin	text(was:adjacent:to)	niger	
puerto_rico	text(was:sited:in)	americas	
united_kingdom	text(was:contained:in)	northern_europe	
tokelau	text(was:positioned:in)	polynesia	
spain	text(was:butted:against)	gibraltar	
malta	text(is:localized:in)	europe	
guinea-bissau	text(is:positioned:in)	africa	
chad	text(is:a:neighboring:state:to)	cameroon	
costa_rica	text(borders:with)	panama	
serbia	text(was:adjacent:to)	romania	
niger	text(is:a:neighbor:of)	nigeria	
southern_europe	text(is:placed:in)	europe	
turkey	text(was:a:neighboring:country:of)	iran	
uganda	text(is:adjacent:to)	rwanda	
lebanon	text(borders)	israel	
equatorial_guinea	text(is:butted:against)	gabon	
france	text(was:a:neighboring:state:to)	luxembourg	
colombia	text(was:adjacent:to)	venezuela	
caribbean	text(is:sited:in)	americas	
saint_vincent_and_the_grenadines	text(is:sited:in)	caribbean	
dominica	text(was:located:in)	caribbean	
georgia	text(borders:with)	turkey	
guyana	text(was:adjacent:to)	brazil	
svalbard_and_jan_mayen	text(was:contained:in)	northern_europe	
indonesia	text(was:butted:against)	malaysia	
united_kingdom	text(is:a:neighbor:of)	ireland	
algeria	text(borders:with)	libya	
republic_of_the_congo	text(is:a:neighboring:country:of)	gabon	
argentina	text(was:butted:against)	bolivia	
turkey	text(was:adjacent:to)	bulgaria	
kosovo	text(was:a:neighbor:of)	macedonia	
china	text(was:a:neighboring:state:to)	north_korea	
ukraine	text(borders:with)	hungary	
israel	text(neighbours)	jordan	
dr_congo	text(is:a:neighboring:country:of)	zambia	
bhutan	text(was:found:in)	southern_asia	
russia	text(neighbours)	china	
mali	text(is:a:neighboring:state:to)	guinea	
cameroon	text(is:a:neighboring:state:to)	gabon	
hungary	text(was:adjacent:to)	slovenia	
uzbekistan	text(was:butted:against)	turkmenistan	
falkland_islands	text(was:currently:in)	south_america	
poland	text(was:butted:against)	lithuania	
bosnia_and_herzegovina	text(is:a:neighboring:state:to)	serbia	
south_africa	text(is:adjacent:to)	lesotho	
brazil	text(neighbours)	suriname	
thailand	text(borders)	malaysia	
paraguay	text(is:sited:in)	south_america	
southern_asia	text(was:currently:in)	asia	
switzerland	text(is:a:neighbor:of)	liechtenstein	
switzerland	text(is:a:neighboring:country:of)	austria	
philippines	text(was:sited:in)	south-eastern_asia	
malawi	text(neighbours)	zambia	
dr_congo	text(neighbours:with)	uganda	
iran	text(borders:with)	armenia	
qatar	text(was:localized:in)	western_asia	
ivory_coast	text(is:a:neighbor:of)	burkina_faso	
panama	text(is:a:neighbor:of)	costa_rica	
russia	text(is:adjacent:to)	georgia	
botswana	text(is:adjacent:to)	zambia	
burkina_faso	text(neighbours:with)	ghana	
china	text(was:a:neighboring:state:to)	mongolia	
mozambique	text(borders)	malawi	
romania	text(was:a:neighbor:of)	hungary	
antigua_and_barbuda	text(is:found:in)	caribbean	
serbia	text(is:a:neighbor:of)	montenegro	
